t,LDV
0.0012553,2.81376342773438e-05
0.0012554,3.21873168945313e-05
0.0012555,3.8188232421875e-05
0.0012556,3.56992797851563e-05
0.0012557,3.64462585449219e-05
0.0012558,3.62618408203125e-05
0.0012559,2.372021484375e-05
0.001256,3.68496398925781e-05
0.0012561,3.87200012207031e-05
0.0012562,4.8026611328125e-05
0.0012563,3.42504577636719e-05
0.0012564,3.798291015625e-05
0.0012565,3.94931335449219e-05
0.0012566,3.27280883789062e-05
0.0012567,3.43131713867187e-05
0.0012568,2.87265319824219e-05
0.0012569,3.29331665039063e-05
0.001257,4.15256042480469e-05
0.0012571,4.44631958007813e-05
0.0012572,3.50289306640625e-05
0.0012573,2.77587280273438e-05
0.0012574,3.10728759765625e-05
0.0012575,3.75438842773437e-05
0.0012576,3.38089904785156e-05
0.0012577,3.16882934570313e-05
0.0012578,2.3858642578125e-05
0.0012579,5.39789428710937e-05
0.001258,3.41554565429687e-05
0.0012581,2.42921142578125e-05
0.0012582,5.04721984863281e-05
0.0012583,3.61808166503906e-05
0.0012584,3.55531005859375e-05
0.0012585,3.76876525878906e-05
0.0012586,3.53707275390625e-05
0.0012587,2.68580322265625e-05
0.0012588,2.66065368652344e-05
0.0012589,2.51707458496094e-05
0.001259,3.58020629882813e-05
0.0012591,4.34826049804688e-05
0.0012592,2.18746643066406e-05
0.0012593,3.5750732421875e-05
0.0012594,3.49179077148438e-05
0.0012595,2.50060729980469e-05
0.0012596,3.44916687011719e-05
0.0012597,3.26159973144531e-05
0.0012598,4.58344116210938e-05
0.0012599,2.63028869628906e-05
0.00126,3.38203735351562e-05
0.0012601,2.36673278808594e-05
0.0012602,4.53666687011719e-05
0.0012603,4.32140197753906e-05
0.0012604,3.07100219726562e-05
0.0012605,2.98263854980469e-05
0.0012606,2.32553100585938e-05
0.0012607,3.11222534179687e-05
0.0012608,3.13947448730469e-05
0.0012609,2.45149841308594e-05
0.001261,4.52925415039063e-05
0.0012611,3.17005004882812e-05
0.0012612,3.24490661621094e-05
0.0012613,3.19061889648438e-05
0.0012614,2.75916137695312e-05
0.0012615,3.93302307128906e-05
0.0012616,3.97744750976563e-05
0.0012617,2.45984802246094e-05
0.0012618,3.87346496582031e-05
0.0012619,4.46380615234375e-05
0.001262,2.40688171386719e-05
0.0012621,2.72320861816406e-05
0.0012622,3.16776428222656e-05
0.0012623,4.04290771484375e-05
0.0012624,4.80748596191406e-05
0.0012625,1.87799682617188e-05
0.0012626,3.43137512207031e-05
0.0012627,4.98318481445312e-05
0.0012628,2.34930419921875e-05
0.0012629,3.16956176757813e-05
0.001263,4.08009948730469e-05
0.0012631,1.869677734375e-05
0.0012632,4.726416015625e-05
0.0012633,2.04942321777344e-05
0.0012634,4.29219665527344e-05
0.0012635,5.06690979003906e-05
0.0012636,2.9005859375e-05
0.0012637,3.72028503417969e-05
0.0012638,4.68074340820313e-05
0.0012639,2.96036987304687e-05
0.001264,3.35932006835937e-05
0.0012641,3.53998107910156e-05
0.0012642,4.48086547851563e-05
0.0012643,3.77012023925781e-05
0.0012644,2.85083312988281e-05
0.0012645,3.09248962402344e-05
0.0012646,4.194775390625e-05
0.0012647,2.82635498046875e-05
0.0012648,4.41098937988281e-05
0.0012649,4.31769409179688e-05
0.001265,3.14166564941406e-05
0.0012651,3.18886108398438e-05
0.0012652,4.14283447265625e-05
0.0012653,2.71870727539063e-05
0.0012654,3.34276123046875e-05
0.0012655,3.38868103027344e-05
0.0012656,4.08661499023438e-05
0.0012657,2.897900390625e-05
0.0012658,2.95327758789062e-05
0.0012659,3.83070373535156e-05
0.001266,4.19646606445313e-05
0.0012661,4.54752502441406e-05
0.0012662,3.85270690917969e-05
0.0012663,4.90986022949219e-05
0.0012664,3.50227661132813e-05
0.0012665,3.3950927734375e-05
0.0012666,4.04273071289062e-05
0.0012667,3.38387756347656e-05
0.0012668,4.56076354980469e-05
0.0012669,2.93298645019531e-05
0.001267,4.18513793945312e-05
0.0012671,3.63424682617188e-05
0.0012672,2.47261352539063e-05
0.0012673,2.74347839355469e-05
0.0012674,3.66221008300781e-05
0.0012675,5.37408752441406e-05
0.0012676,3.57350158691406e-05
0.0012677,4.28483276367187e-05
0.0012678,3.87789916992188e-05
0.0012679,3.20872802734375e-05
0.001268,3.23737182617187e-05
0.0012681,3.85451354980469e-05
0.0012682,3.94610900878906e-05
0.0012683,1.82531433105469e-05
0.0012684,3.08528137207031e-05
0.0012685,4.745458984375e-05
0.0012686,4.50320739746094e-05
0.0012687,4.62879638671875e-05
0.0012688,4.03796997070313e-05
0.0012689,4.03103637695313e-05
0.001269,3.76752624511719e-05
0.0012691,3.89304809570313e-05
0.0012692,4.11072387695313e-05
0.0012693,2.49612426757813e-05
0.0012694,3.84552612304688e-05
0.0012695,2.60751647949219e-05
0.0012696,4.45291748046875e-05
0.0012697,3.41999816894531e-05
0.0012698,3.14833984375e-05
0.0012699,4.63811645507812e-05
0.00127,4.97367553710937e-05
0.0012701,2.73245239257813e-05
0.0012702,2.72292175292969e-05
0.0012703,3.64808654785156e-05
0.0012704,3.51638488769531e-05
0.0012705,3.88155212402344e-05
0.0012706,2.91059265136719e-05
0.0012707,4.00557556152344e-05
0.0012708,4.08340148925781e-05
0.0012709,3.79522705078125e-05
0.001271,3.64944763183594e-05
0.0012711,2.84988098144531e-05
0.0012712,2.70057983398437e-05
0.0012713,4.8531005859375e-05
0.0012714,3.39000549316406e-05
0.0012715,2.92423400878906e-05
0.0012716,2.974951171875e-05
0.0012717,4.04023132324219e-05
0.0012718,3.17460327148438e-05
0.0012719,2.98956909179687e-05
0.001272,3.36457824707031e-05
0.0012721,2.941650390625e-05
0.0012722,4.05459289550781e-05
0.0012723,2.79615173339844e-05
0.0012724,2.85863952636719e-05
0.0012725,3.82711181640625e-05
0.0012726,3.67676696777344e-05
0.0012727,2.92169189453125e-05
0.0012728,2.174658203125e-05
0.0012729,3.68621826171875e-05
0.001273,2.8355224609375e-05
0.0012731,2.29322204589844e-05
0.0012732,4.46625671386719e-05
0.0012733,3.75775451660156e-05
0.0012734,3.93068237304687e-05
0.0012735,4.27308349609375e-05
0.0012736,2.60680847167969e-05
0.0012737,3.278564453125e-05
0.0012738,2.68757629394531e-05
0.0012739,3.26479797363281e-05
0.001274,3.45154113769531e-05
0.0012741,2.59252319335938e-05
0.0012742,5.23998107910156e-05
0.0012743,4.21617431640625e-05
0.0012744,1.06311645507813e-05
0.0012745,2.96932067871094e-05
0.0012746,3.75243835449219e-05
0.0012747,3.47066345214844e-05
0.0012748,4.0539306640625e-05
0.0012749,3.2921142578125e-05
0.001275,4.08456726074219e-05
0.0012751,3.00035095214844e-05
0.0012752,3.78566589355469e-05
0.0012753,4.06022033691406e-05
0.0012754,2.7944580078125e-05
0.0012755,2.86577453613281e-05
0.0012756,3.9896728515625e-05
0.0012757,3.03529968261719e-05
0.0012758,2.41957397460937e-05
0.0012759,3.84173889160156e-05
0.001276,2.87266540527344e-05
0.0012761,4.28207397460937e-05
0.0012762,3.19237060546875e-05
0.0012763,2.76912231445313e-05
0.0012764,3.58273315429688e-05
0.0012765,2.82584228515625e-05
0.0012766,3.69676818847656e-05
0.0012767,3.86243591308594e-05
0.0012768,2.97038879394531e-05
0.0012769,2.6465576171875e-05
0.001277,3.34702758789063e-05
0.0012771,4.40555419921875e-05
0.0012772,2.82994384765625e-05
0.0012773,3.05092468261719e-05
0.0012774,4.09754638671875e-05
0.0012775,3.40407104492188e-05
0.0012776,4.16605529785156e-05
0.0012777,8.55224609375e-06
0.0012778,2.23021545410156e-05
0.0012779,2.77286987304688e-05
0.001278,3.74205932617187e-05
0.0012781,2.90628967285156e-05
0.0012782,4.69169311523438e-05
0.0012783,3.92963562011719e-05
0.0012784,4.64708862304688e-05
0.0012785,2.64252624511719e-05
0.0012786,2.68099060058594e-05
0.0012787,4.83624572753906e-05
0.0012788,2.16775207519531e-05
0.0012789,2.57978515625e-05
0.001279,3.67980041503906e-05
0.0012791,2.71781005859375e-05
0.0012792,2.79573364257813e-05
0.0012793,4.46950988769531e-05
0.0012794,3.87346496582031e-05
0.0012795,3.89308776855469e-05
0.0012796,2.48986511230469e-05
0.0012797,3.25706176757813e-05
0.0012798,4.46846923828125e-05
0.0012799,2.38540954589844e-05
0.00128,3.41235046386719e-05
0.0012801,3.49587707519531e-05
0.0012802,3.36404418945313e-05
0.0012803,2.87344055175781e-05
0.0012804,3.00191955566406e-05
0.0012805,3.36340637207031e-05
0.0012806,4.25606994628906e-05
0.0012807,3.489501953125e-05
0.0012808,2.53280029296875e-05
0.0012809,4.09862365722656e-05
0.001281,2.29708862304687e-05
0.0012811,4.16997985839844e-05
0.0012812,4.866845703125e-05
0.0012813,3.28157348632813e-05
0.0012814,4.01643676757812e-05
0.0012815,3.56726684570313e-05
0.0012816,3.19035034179688e-05
0.0012817,4.69892272949219e-05
0.0012818,3.735498046875e-05
0.0012819,4.41162109375e-05
0.001282,3.92447814941406e-05
0.0012821,3.17797546386719e-05
0.0012822,3.8572998046875e-05
0.0012823,4.36199951171875e-05
0.0012824,4.01253051757812e-05
0.0012825,2.15842895507813e-05
0.0012826,2.80455322265625e-05
0.0012827,5.2319091796875e-05
0.0012828,2.77435607910156e-05
0.0012829,3.98622741699219e-05
0.001283,3.33346862792969e-05
0.0012831,3.94824829101563e-05
0.0012832,4.70907897949219e-05
0.0012833,4.191943359375e-05
0.0012834,2.58461608886719e-05
0.0012835,3.7749755859375e-05
0.0012836,4.622998046875e-05
0.0012837,4.27808837890625e-05
0.0012838,3.18423156738281e-05
0.0012839,3.72689514160156e-05
0.001284,2.55716247558594e-05
0.0012841,1.97170715332031e-05
0.0012842,3.03920593261719e-05
0.0012843,4.29066772460938e-05
0.0012844,3.04825744628906e-05
0.0012845,4.36353149414062e-05
0.0012846,2.81848449707031e-05
0.0012847,4.63959350585938e-05
0.0012848,4.41447143554687e-05
0.0012849,2.87145690917969e-05
0.001285,3.31486206054688e-05
0.0012851,3.88981018066406e-05
0.0012852,3.26900329589844e-05
0.0012853,1.78552856445312e-05
0.0012854,3.78744201660156e-05
0.0012855,4.2110107421875e-05
0.0012856,2.92572021484375e-05
0.0012857,3.03465576171875e-05
0.0012858,2.91861877441406e-05
0.0012859,2.17991943359375e-05
0.001286,3.87697143554687e-05
0.0012861,2.81435546875e-05
0.0012862,2.38597717285156e-05
0.0012863,3.07072143554687e-05
0.0012864,2.13073120117187e-05
