t,LDV
0.0012208,9.77105255126953e-05
0.0012209,7.56525268554688e-05
0.001221,8.42019805908203e-05
0.0012211,8.49278259277344e-05
0.0012212,8.58104248046875e-05
0.0012213,0.000119438873291016
0.0012214,0.000116645294189453
0.0012215,0.000108017044067383
0.0012216,9.32653198242188e-05
0.0012217,9.74395599365234e-05
0.0012218,6.08135986328125e-05
0.0012219,3.58854827880859e-05
0.001222,1.41781921386719e-05
0.0012221,-2.68286743164062e-05
0.0012222,-1.30393676757813e-05
0.0012223,-2.54664001464844e-05
0.0012224,-4.97584533691406e-06
0.0012225,3.74038696289063e-07
0.0012226,-1.15843353271484e-05
0.0012227,8.7994384765625e-06
0.0012228,1.64478607177734e-05
0.0012229,2.52246246337891e-05
0.001223,4.35784759521484e-05
0.0012231,5.64586334228516e-05
0.0012232,5.12734680175781e-05
0.0012233,8.6403076171875e-05
0.0012234,0.000124414413452148
0.0012235,0.000102712188720703
0.0012236,9.90854339599609e-05
0.0012237,0.000111398345947266
0.0012238,0.000103962677001953
0.0012239,7.61529541015625e-05
0.001224,9.30053558349609e-05
0.0012241,6.5764892578125e-05
0.0012242,4.10999908447266e-05
0.0012243,4.12377166748047e-05
0.0012244,4.71112365722656e-05
0.0012245,2.14102935791016e-05
0.0012246,9.07536315917969e-06
0.0012247,-1.96092529296875e-05
0.0012248,-4.49085998535156e-05
0.0012249,-2.37461700439453e-05
0.001225,-4.71419830322266e-05
0.0012251,-7.17433776855469e-05
0.0012252,-4.51822509765625e-05
0.0012253,-3.19206390380859e-05
0.0012254,-4.01916198730469e-05
0.0012255,-1.25158386230469e-05
0.0012256,7.69790649414062e-06
0.0012257,4.01953887939453e-05
0.0012258,3.66277770996094e-05
0.0012259,2.62149353027344e-05
0.001226,6.00882415771484e-05
0.0012261,6.36692352294922e-05
0.0012262,7.32902374267578e-05
0.0012263,7.66757049560547e-05
0.0012264,0.000109934875488281
0.0012265,0.000122220657348633
0.0012266,0.000132378158569336
0.0012267,0.000114277160644531
0.0012268,0.000113328887939453
0.0012269,0.000122379455566406
0.001227,0.000108487701416016
0.0012271,0.000115888061523438
0.0012272,0.000126205078125
0.0012273,9.98692016601563e-05
0.0012274,8.99375305175781e-05
0.0012275,9.41166229248047e-05
0.0012276,7.82693786621094e-05
0.0012277,5.17834777832031e-05
0.0012278,5.71965789794922e-05
0.0012279,4.33641815185547e-05
0.001228,-4.56578063964844e-06
0.0012281,-3.8612548828125e-05
0.0012282,-4.29066925048828e-05
0.0012283,-6.94305877685547e-05
0.0012284,-7.67665100097656e-05
0.0012285,-6.01866455078125e-05
0.0012286,-5.70204315185547e-05
0.0012287,-4.85008697509766e-05
0.0012288,-3.28780364990234e-05
0.0012289,-2.39211273193359e-05
0.001229,-2.46445617675781e-05
0.0012291,1.24169921875e-05
0.0012292,1.64534301757813e-05
0.0012293,1.57908935546875e-05
0.0012294,7.34644622802734e-05
0.0012295,9.18909454345703e-05
0.0012296,9.78722229003906e-05
0.0012297,8.27361907958985e-05
0.0012298,6.43591766357422e-05
0.0012299,6.75105133056641e-05
0.00123,3.2756103515625e-05
0.0012301,4.57478179931641e-05
0.0012302,3.82174224853516e-05
0.0012303,2.32613372802734e-05
0.0012304,-2.24057006835937e-06
0.0012305,-3.72715759277344e-06
0.0012306,1.10381317138672e-05
0.0012307,7.28971862792969e-06
0.0012308,1.37299499511719e-05
0.0012309,2.78651428222656e-05
0.001231,6.59239349365234e-05
0.0012311,9.09402465820312e-05
0.0012312,8.19002685546875e-05
0.0012313,7.53276062011719e-05
0.0012314,7.49770202636719e-05
0.0012315,6.88436889648437e-05
0.0012316,5.46574249267578e-05
0.0012317,5.26568450927734e-05
0.0012318,3.38901977539063e-05
0.0012319,6.93178100585938e-05
0.001232,4.29935607910156e-05
0.0012321,6.16877136230469e-05
0.0012322,5.48467559814453e-05
0.0012323,6.15981292724609e-05
0.0012324,8.37325744628906e-05
0.0012325,7.97371673583984e-05
0.0012326,8.77433776855469e-05
0.0012327,9.07580718994141e-05
0.0012328,8.48721466064453e-05
0.0012329,7.26555480957031e-05
0.001233,8.10037841796875e-05
0.0012331,5.17047271728516e-05
0.0012332,8.07777404785156e-06
0.0012333,2.99562072753906e-06
0.0012334,4.13117218017578e-05
0.0012335,2.81672821044922e-05
0.0012336,3.64530029296875e-05
0.0012337,6.25608978271484e-05
0.0012338,8.14579620361328e-05
0.0012339,0.000112589401245117
0.001234,0.00010090380859375
0.0012341,9.67395477294922e-05
0.0012342,0.00010584294128418
0.0012343,8.61918640136719e-05
0.0012344,6.62138824462891e-05
0.0012345,8.63902130126953e-05
0.0012346,6.34631500244141e-05
0.0012347,4.19986419677734e-05
0.0012348,4.46707611083984e-05
0.0012349,3.36075134277344e-05
0.001235,2.29568023681641e-05
0.0012351,2.62223815917969e-06
0.0012352,3.55363616943359e-05
0.0012353,3.18797912597656e-05
0.0012354,2.05897521972656e-05
0.0012355,1.6904052734375e-05
0.0012356,2.9288330078125e-06
0.0012357,7.29209899902344e-06
0.0012358,4.21794128417969e-06
0.0012359,1.27662353515625e-05
0.001236,1.43639678955078e-05
0.0012361,3.01167297363281e-05
0.0012362,5.5491943359375e-06
0.0012363,2.36351013183594e-05
0.0012364,1.17962036132812e-05
0.0012365,1.21452331542969e-05
0.0012366,-3.83838043212891e-05
0.0012367,-2.53857269287109e-05
0.0012368,-5.05018615722656e-05
0.0012369,-4.89217529296875e-05
0.001237,-4.74276733398438e-05
0.0012371,-3.84657897949219e-05
0.0012372,-4.28576507568359e-05
0.0012373,-3.06393127441406e-05
0.0012374,-4.49556579589844e-05
0.0012375,-3.59287719726562e-05
0.0012376,-7.42236328125e-06
0.0012377,-1.98478698730469e-06
0.0012378,-1.16218566894531e-05
0.0012379,1.64065856933594e-05
0.001238,8.89329528808594e-06
0.0012381,4.09312286376953e-05
0.0012382,2.15398712158203e-05
0.0012383,7.48128204345703e-05
0.0012384,6.80141143798828e-05
0.0012385,5.53385925292969e-05
0.0012386,5.89834289550781e-05
0.0012387,6.8043212890625e-05
0.0012388,5.09747772216797e-05
0.0012389,7.04909515380859e-05
0.001239,6.43679962158203e-05
0.0012391,7.88692932128906e-05
0.0012392,8.81602020263672e-05
0.0012393,9.6252197265625e-05
0.0012394,9.85518951416016e-05
0.0012395,0.000105051574707031
0.0012396,0.00013521257019043
0.0012397,0.000131803604125977
0.0012398,0.00011619465637207
0.0012399,0.000145287963867188
0.00124,0.000134791732788086
0.0012401,0.000164393600463867
0.0012402,0.000157821640014648
0.0012403,0.000145448333740234
0.0012404,0.000131974243164062
0.0012405,0.000146661376953125
0.0012406,0.00013569580078125
0.0012407,0.000106785995483398
0.0012408,9.86891174316406e-05
0.0012409,7.14132537841797e-05
0.001241,4.72888641357422e-05
0.0012411,1.98275451660156e-05
0.0012412,1.85166625976563e-05
0.0012413,-1.87235107421875e-05
0.0012414,-5.56215057373047e-05
0.0012415,-7.17024078369141e-05
0.0012416,-7.22406921386719e-05
0.0012417,-9.92292022705078e-05
0.0012418,-0.00010808251953125
0.0012419,-9.24660949707031e-05
0.001242,-8.25301055908203e-05
0.0012421,-6.14683227539062e-05
0.0012422,-3.53670196533203e-05
0.0012423,-1.31153106689453e-05
0.0012424,2.73962707519531e-05
0.0012425,6.02379302978516e-05
0.0012426,7.82378540039063e-05
0.0012427,7.02647857666016e-05
0.0012428,9.43409881591797e-05
0.0012429,0.000103845565795898
0.001243,9.97851104736328e-05
0.0012431,9.94683685302734e-05
0.0012432,7.29843139648438e-05
0.0012433,9.33925170898438e-05
0.0012434,0.000117406524658203
0.0012435,0.000104424285888672
0.0012436,9.59325866699219e-05
0.0012437,7.77423095703125e-05
0.0012438,6.93096771240234e-05
0.0012439,5.55305480957031e-05
0.001244,3.24539184570313e-05
0.0012441,2.23495178222656e-05
0.0012442,1.73662719726562e-05
0.0012443,1.83211517333984e-05
0.0012444,2.11013488769531e-05
0.0012445,2.30196533203125e-05
0.0012446,1.75636138916016e-05
0.0012447,4.08137359619141e-05
0.0012448,2.44990386962891e-05
0.0012449,2.552783203125e-05
0.001245,2.92330780029297e-05
0.0012451,3.37224426269531e-05
0.0012452,3.39523773193359e-05
0.0012453,2.00577392578125e-05
0.0012454,1.20682067871094e-05
0.0012455,4.16871948242187e-05
0.0012456,5.59894866943359e-05
0.0012457,5.84084930419922e-05
0.0012458,7.74974670410156e-05
0.0012459,7.98924407958984e-05
0.001246,8.89885406494141e-05
0.0012461,9.46109619140625e-05
0.0012462,8.52287292480469e-05
0.0012463,7.65926055908203e-05
0.0012464,7.33882293701172e-05
0.0012465,7.51716156005859e-05
0.0012466,7.18524932861328e-05
0.0012467,4.40892028808594e-05
0.0012468,4.86292877197266e-05
0.0012469,3.55321807861328e-05
0.001247,2.91311645507813e-06
0.0012471,2.62001647949219e-05
0.0012472,-6.57737731933594e-06
0.0012473,2.847900390625e-07
0.0012474,2.00436401367188e-06
0.0012475,-1.00943908691406e-05
0.0012476,6.31794738769531e-06
0.0012477,1.30437774658203e-05
0.0012478,-3.77981567382813e-06
0.0012479,4.87799072265625e-06
0.001248,4.53477478027344e-06
0.0012481,-3.23753356933594e-06
0.0012482,2.54776153564453e-05
0.0012483,9.21058654785156e-06
0.0012484,-1.27128601074219e-06
0.0012485,2.09534759521484e-05
0.0012486,2.64506378173828e-05
0.0012487,3.92716674804687e-05
0.0012488,4.49811248779297e-05
0.0012489,4.22293548583984e-05
0.001249,5.05115051269531e-05
0.0012491,5.55950927734375e-05
0.0012492,4.98883056640625e-05
0.0012493,6.78508911132813e-05
0.0012494,5.47803039550781e-05
0.0012495,2.06309204101562e-05
0.0012496,7.46760559082031e-06
0.0012497,-2.05429840087891e-05
0.0012498,-3.49217071533203e-05
0.0012499,-3.19878692626953e-05
0.00125,-2.53110504150391e-05
0.0012501,-5.27625427246094e-05
0.0012502,-5.15650787353516e-05
0.0012503,-2.59880523681641e-05
0.0012504,-1.51755676269531e-05
0.0012505,-1.27785034179687e-05
0.0012506,2.01775207519531e-05
0.0012507,1.07704010009766e-05
0.0012508,5.14640960693359e-05
0.0012509,9.19033203125e-05
0.001251,9.80299072265625e-05
0.0012511,8.79521179199219e-05
0.0012512,0.0001016259765625
0.0012513,0.000100223770141602
0.0012514,8.60269622802734e-05
0.0012515,8.17618408203125e-05
0.0012516,7.39284973144531e-05
0.0012517,8.06777496337891e-05
0.0012518,9.33530120849609e-05
0.0012519,0.000115459762573242
0.001252,0.000102553131103516
0.0012521,0.000104221374511719
0.0012522,0.000126181015014648
0.0012523,0.000113566635131836
0.0012524,8.16994018554688e-05
0.0012525,9.78747406005859e-05
0.0012526,8.58230895996094e-05
0.0012527,7.09455108642578e-05
0.0012528,5.585546875e-05
0.0012529,7.01244201660156e-05
0.001253,6.28661651611328e-05
0.0012531,5.52794952392578e-05
0.0012532,5.4023681640625e-05
0.0012533,4.8294921875e-05
0.0012534,4.87867126464844e-05
0.0012535,8.14792327880859e-05
0.0012536,7.05351409912109e-05
0.0012537,9.48181762695313e-05
0.0012538,0.000100020111083984
0.0012539,0.000104578231811523
0.001254,0.000125016540527344
0.0012541,9.58971862792969e-05
0.0012542,9.90306091308594e-05
0.0012543,7.68318176269531e-05
0.0012544,7.49663543701172e-05
0.0012545,3.84948120117188e-05
0.0012546,3.23423614501953e-05
0.0012547,2.75650329589844e-05
0.0012548,1.07987976074219e-05
0.0012549,-4.37652587890625e-07
0.001255,2.50966644287109e-05
0.0012551,2.40009613037109e-05
0.0012552,3.74813537597656e-05
0.0012553,2.78390197753906e-05
0.0012554,-2.75923156738281e-06
0.0012555,1.18397674560547e-05
0.0012556,-7.75558471679687e-06
0.0012557,9.5147705078125e-06
0.0012558,8.42626953125e-06
0.0012559,2.40314331054687e-05
0.001256,-1.00192260742188e-05
0.0012561,5.81715393066406e-06
0.0012562,2.04452514648438e-07
0.0012563,-3.22155151367188e-05
0.0012564,-2.20864105224609e-05
0.0012565,-3.40491638183594e-05
0.0012566,-5.37712249755859e-05
0.0012567,-5.29662475585937e-05
0.0012568,-4.57062683105469e-05
0.0012569,-4.35333709716797e-05
0.001257,-2.59701995849609e-05
0.0012571,-2.09793090820313e-07
0.0012572,6.38029479980469e-06
0.0012573,3.24215698242188e-05
0.0012574,4.43104705810547e-05
0.0012575,5.63725738525391e-05
0.0012576,9.0747802734375e-05
0.0012577,8.29994964599609e-05
0.0012578,9.84594573974609e-05
0.0012579,0.000114115020751953
0.001258,9.73984985351563e-05
0.0012581,9.35370941162109e-05
0.0012582,0.000102178649902344
0.0012583,9.59887542724609e-05
0.0012584,4.97070770263672e-05
0.0012585,3.26549530029297e-05
0.0012586,2.82939147949219e-05
0.0012587,-2.14950561523437e-06
0.0012588,-1.41801300048828e-05
0.0012589,-2.98717498779297e-05
0.001259,-1.06983795166016e-05
0.0012591,-1.28076629638672e-05
0.0012592,-1.53603057861328e-05
0.0012593,4.56437683105469e-06
0.0012594,3.64302062988281e-06
0.0012595,8.56314086914062e-06
0.0012596,3.45828399658203e-05
0.0012597,4.23636474609375e-05
0.0012598,3.59758758544922e-05
0.0012599,4.82842864990234e-05
0.00126,7.42406005859375e-05
0.0012601,8.16860809326172e-05
0.0012602,8.80456390380859e-05
0.0012603,8.07834320068359e-05
0.0012604,8.46589050292969e-05
0.0012605,7.379150390625e-05
0.0012606,5.24542541503906e-05
0.0012607,4.36541900634766e-05
0.0012608,2.76148376464844e-05
0.0012609,4.58747253417969e-05
0.001261,1.22228851318359e-05
0.0012611,4.23776245117188e-06
0.0012612,2.75062561035156e-05
0.0012613,2.13001708984375e-05
0.0012614,4.25894317626953e-05
0.0012615,3.49994201660156e-05
0.0012616,6.83370056152344e-05
0.0012617,9.96096954345703e-05
0.0012618,9.40010375976563e-05
0.0012619,0.000104034378051758
0.001262,8.35454559326172e-05
0.0012621,7.01565093994141e-05
0.0012622,6.38636016845703e-05
0.0012623,6.67721557617188e-05
0.0012624,5.34016571044922e-05
0.0012625,5.84982604980469e-05
0.0012626,9.01208801269531e-05
0.0012627,7.5841796875e-05
0.0012628,7.69352569580078e-05
0.0012629,6.32023010253906e-05
0.001263,4.81950531005859e-05
0.0012631,7.62587280273437e-05
0.0012632,6.64333953857422e-05
0.0012633,6.56503601074219e-05
0.0012634,6.89558563232422e-05
0.0012635,5.36264801025391e-05
0.0012636,5.72344818115234e-05
0.0012637,3.92163848876953e-05
0.0012638,3.56579284667969e-05
0.0012639,2.16074066162109e-05
0.001264,-2.88969421386719e-06
0.0012641,-2.35989227294922e-05
0.0012642,-2.08005065917969e-05
0.0012643,-2.68048553466797e-05
0.0012644,-1.6661376953125e-05
0.0012645,-6.8853759765625e-06
0.0012646,1.93601379394531e-05
0.0012647,1.17189025878906e-05
0.0012648,1.86611938476562e-06
0.0012649,4.74314727783203e-05
0.001265,5.97430267333984e-05
0.0012651,5.12159729003906e-05
0.0012652,5.070458984375e-05
0.0012653,4.90531158447266e-05
0.0012654,5.32096862792969e-05
0.0012655,3.39571228027344e-05
0.0012656,5.01057891845703e-05
0.0012657,7.02589111328125e-05
0.0012658,5.56168365478516e-05
0.0012659,6.04675598144531e-05
0.001266,7.27793579101563e-05
0.0012661,9.30028686523438e-05
0.0012662,8.95529632568359e-05
0.0012663,8.07772521972656e-05
0.0012664,6.38477630615234e-05
0.0012665,7.30818481445313e-05
0.0012666,4.87772369384766e-05
0.0012667,6.61074829101562e-05
0.0012668,5.49076232910156e-05
0.0012669,1.96334381103516e-05
0.001267,2.32570648193359e-05
0.0012671,4.06112213134766e-05
0.0012672,3.16777191162109e-05
0.0012673,1.94265899658203e-05
0.0012674,2.98470306396484e-05
0.0012675,5.49731750488281e-05
0.0012676,5.60227813720703e-05
0.0012677,3.38876647949219e-05
0.0012678,6.59126129150391e-05
0.0012679,8.59793090820313e-05
0.001268,8.65708312988281e-05
0.0012681,8.62426605224609e-05
0.0012682,9.05772247314453e-05
0.0012683,9.27013092041016e-05
0.0012684,0.000110361038208008
0.0012685,0.000105628936767578
0.0012686,0.000101424911499023
0.0012687,6.94510955810547e-05
0.0012688,3.75772552490234e-05
0.0012689,4.87922973632813e-05
0.001269,2.44302978515625e-05
0.0012691,-2.21753997802734e-05
0.0012692,-7.88952178955078e-05
0.0012693,-0.00013006689453125
0.0012694,-0.000149635757446289
0.0012695,-0.000170470489501953
0.0012696,-0.000191547805786133
0.0012697,-0.000189731582641602
0.0012698,-0.000157493301391602
0.0012699,-0.000140516555786133
0.00127,-9.10480804443359e-05
0.0012701,-7.78345642089844e-05
0.0012702,-4.98673095703125e-05
0.0012703,3.83934020996094e-06
0.0012704,3.38822784423828e-05
0.0012705,8.16765441894531e-05
0.0012706,0.000124394821166992
0.0012707,0.000158716506958008
0.0012708,0.000203828948974609
0.0012709,0.000197742721557617
0.001271,0.000189005004882813
0.0012711,0.000176120559692383
0.0012712,0.000176482009887695
0.0012713,0.000149297607421875
0.0012714,0.000145271881103516
0.0012715,0.000134153213500977
0.0012716,0.00011824333190918
0.0012717,0.000108600051879883
0.0012718,0.00010274739074707
0.0012719,0.000102296295166016
0.001272,7.938623046875e-05
0.0012721,6.66841125488281e-05
0.0012722,8.23484191894531e-05
0.0012723,6.77915191650391e-05
0.0012724,3.40963439941406e-05
0.0012725,1.83692169189453e-05
0.0012726,1.16628265380859e-05
0.0012727,1.58799285888672e-05
0.0012728,-2.88311767578125e-06
0.0012729,-4.39561462402344e-06
0.001273,7.65206909179687e-06
0.0012731,-2.887939453125e-06
0.0012732,2.51872253417969e-06
0.0012733,1.61313629150391e-05
0.0012734,9.72972106933594e-06
0.0012735,1.73665008544922e-05
0.0012736,1.05578155517578e-05
0.0012737,-1.75079345703125e-07
0.0012738,1.47986450195312e-05
0.0012739,1.35858154296875e-05
0.001274,2.01048889160156e-05
0.0012741,1.21559600830078e-05
0.0012742,2.40275268554688e-05
0.0012743,5.08014984130859e-05
0.0012744,5.9496337890625e-05
0.0012745,7.82114105224609e-05
0.0012746,0.000103098983764648
0.0012747,0.000112128402709961
0.0012748,0.0001037265625
0.0012749,0.000131467620849609
0.001275,0.00012287158203125
0.0012751,0.00010658154296875
0.0012752,7.15551910400391e-05
0.0012753,6.82478637695313e-05
0.0012754,6.09661254882813e-05
0.0012755,5.44744873046875e-06
0.0012756,-1.71278381347656e-05
0.0012757,-2.54567718505859e-05
0.0012758,-5.53858795166016e-05
0.0012759,-6.82635345458984e-05
0.001276,-6.72590026855469e-05
0.0012761,-7.36094818115234e-05
0.0012762,-2.7795654296875e-05
0.0012763,-2.75749969482422e-05
0.0012764,-4.488232421875e-05
0.0012765,-2.31819000244141e-05
0.0012766,-3.8695068359375e-06
0.0012767,1.41403961181641e-05
0.0012768,5.55186462402344e-05
0.0012769,7.27999114990234e-05
0.001277,9.49115142822266e-05
0.0012771,0.000115331481933594
0.0012772,0.000156705413818359
0.0012773,0.00016738134765625
0.0012774,0.000168712371826172
0.0012775,0.000175103485107422
0.0012776,0.000150467498779297
0.0012777,0.000130226181030273
0.0012778,0.000133094268798828
0.0012779,8.34172821044922e-05
0.001278,7.73973388671875e-05
0.0012781,7.55148620605469e-05
0.0012782,3.18942108154297e-05
0.0012783,9.67620849609375e-07
0.0012784,-3.76739501953125e-06
0.0012785,-1.23945922851563e-05
0.0012786,-2.20498962402344e-05
0.0012787,-5.32064514160156e-05
0.0012788,-6.68869018554688e-05
0.0012789,-6.02865600585938e-05
0.001279,-6.89277191162109e-05
0.0012791,-6.83247833251953e-05
0.0012792,-6.65389099121094e-05
0.0012793,-6.70530395507813e-05
0.0012794,-4.78240051269531e-05
0.0012795,-6.01410369873047e-05
0.0012796,-3.53381195068359e-05
0.0012797,-5.11259918212891e-05
0.0012798,-3.53040313720703e-05
0.0012799,-2.61800079345703e-05
0.00128,1.52316284179688e-06
0.0012801,2.48634033203125e-05
0.0012802,3.94771423339844e-05
0.0012803,5.41544036865234e-05
0.0012804,9.94031982421875e-05
0.0012805,0.000117270523071289
0.0012806,0.000135664703369141
0.0012807,0.000133363098144531
0.0012808,0.000142957794189453
0.0012809,0.000137894927978516
0.001281,0.0001269208984375
0.0012811,0.000129924942016602
0.0012812,0.000118275009155273
0.0012813,8.43001861572266e-05
0.0012814,9.44737854003906e-05
0.0012815,0.000101427795410156
0.0012816,7.12655487060547e-05
0.0012817,8.41351623535156e-05
0.0012818,8.19033203125e-05
0.0012819,7.89178314208984e-05
0.001282,9.05726928710937e-05
0.0012821,8.67083282470703e-05
0.0012822,4.70583190917969e-05
0.0012823,4.30609588623047e-05
0.0012824,8.10113830566406e-05
0.0012825,5.29649963378906e-05
0.0012826,3.37983703613281e-05
0.0012827,3.17653503417969e-05
0.0012828,2.19848480224609e-05
0.0012829,2.17259216308594e-05
0.001283,2.76366729736328e-05
0.0012831,-1.34304351806641e-05
0.0012832,-7.32232666015625e-06
0.0012833,1.41144866943359e-05
0.0012834,7.5743408203125e-06
0.0012835,-1.24451904296875e-05
0.0012836,8.251220703125e-06
0.0012837,-3.39329528808594e-06
0.0012838,-1.95404663085937e-05
0.0012839,-1.62864227294922e-05
0.001284,-5.24923706054688e-06
0.0012841,-1.35049285888672e-05
0.0012842,1.08369140625e-05
0.0012843,3.20064849853516e-05
0.0012844,2.24716644287109e-05
0.0012845,4.74586639404297e-05
0.0012846,6.67054595947266e-05
0.0012847,7.91399688720703e-05
0.0012848,6.17437133789062e-05
0.0012849,7.97413635253906e-05
0.001285,8.68026428222656e-05
0.0012851,7.09007110595703e-05
0.0012852,8.91904449462891e-05
0.0012853,6.52770690917969e-05
0.0012854,7.85122680664063e-05
0.0012855,6.69573059082031e-05
0.0012856,8.30686950683594e-05
0.0012857,8.68027496337891e-05
0.0012858,8.97872161865234e-05
0.0012859,0.0001070419921875
0.001286,5.896044921875e-05
0.0012861,7.89581146240234e-05
0.0012862,6.04350128173828e-05
0.0012863,4.58038024902344e-05
0.0012864,3.95717468261719e-05
0.0012865,3.16242523193359e-05
0.0012866,3.31150054931641e-05
0.0012867,4.08124847412109e-05
0.0012868,3.17407531738281e-05
0.0012869,4.7161865234375e-05
0.001287,4.59127960205078e-05
0.0012871,7.11205291748047e-05
0.0012872,8.43462829589844e-05
0.0012873,8.53872375488281e-05
0.0012874,0.000101124694824219
0.0012875,7.15025024414063e-05
0.0012876,0.00010453125
0.0012877,0.000109436462402344
0.0012878,0.000104881805419922
0.0012879,7.49524078369141e-05
0.001288,8.56535339355469e-05
0.0012881,9.85535430908203e-05
0.0012882,6.1860107421875e-05
0.0012883,6.09353332519531e-05
0.0012884,6.72790222167969e-05
0.0012885,3.78827667236328e-05
0.0012886,2.36892242431641e-05
0.0012887,3.25563659667969e-05
0.0012888,2.29538269042969e-05
0.0012889,-6.89358520507813e-06
0.001289,1.43295745849609e-05
0.0012891,1.5269775390625e-05
0.0012892,1.491943359375e-05
0.0012893,2.05770874023438e-06
0.0012894,1.77550659179688e-05
0.0012895,2.71663208007813e-05
0.0012896,1.13319244384766e-05
0.0012897,3.86766662597656e-05
0.0012898,3.36707763671875e-05
0.0012899,3.9088623046875e-05
0.00129,2.61578674316406e-05
0.0012901,2.38556213378906e-05
0.0012902,5.53111267089844e-06
0.0012903,-8.36077880859375e-06
0.0012904,-1.64633483886719e-05
0.0012905,-1.03188781738281e-05
0.0012906,-2.40699462890625e-05
0.0012907,-3.45400390625e-05
0.0012908,-5.50442352294922e-05
0.0012909,-6.25242919921875e-05
0.001291,-6.42195129394531e-05
0.0012911,-8.00656127929687e-05
0.0012912,-8.30621795654297e-05
0.0012913,-7.02493286132813e-05
0.0012914,-5.574365234375e-05
0.0012915,-7.9784423828125e-05
0.0012916,-8.08133392333984e-05
0.0012917,-3.90610504150391e-05
0.0012918,-4.47220916748047e-05
0.0012919,-2.64883422851563e-05
0.001292,-1.61861419677734e-05
0.0012921,-4.25384521484375e-06
0.0012922,3.26441955566406e-06
0.0012923,4.27366333007813e-05
0.0012924,5.71332550048828e-05
0.0012925,6.46477355957031e-05
0.0012926,0.0001031357421875
0.0012927,0.000122447387695312
0.0012928,0.000120916030883789
0.0012929,0.000134809829711914
0.001293,0.00016399462890625
0.0012931,0.000152676773071289
0.0012932,0.000176151580810547
0.0012933,0.000170676345825195
0.0012934,0.000174351913452148
0.0012935,0.000187174240112305
0.0012936,0.000132853622436523
0.0012937,0.000152697052001953
0.0012938,0.000150258270263672
0.0012939,0.000121896606445312
0.001294,0.00011758415222168
0.0012941,7.82970733642578e-05
0.0012942,7.13075714111328e-05
0.0012943,7.79600219726562e-05
0.0012944,6.96065673828125e-05
0.0012945,7.7373779296875e-05
0.0012946,5.97971496582031e-05
0.0012947,6.30255126953125e-05
0.0012948,4.40933837890625e-05
0.0012949,4.93132629394531e-05
0.001295,2.54158630371094e-05
0.0012951,-2.69552612304688e-06
0.0012952,2.20401916503906e-05
0.0012953,-6.00767517089844e-06
0.0012954,1.30015106201172e-05
0.0012955,-6.1688232421875e-06
0.0012956,-1.93675842285156e-05
0.0012957,-2.70469665527344e-06
0.0012958,-1.74218292236328e-05
0.0012959,-4.15644378662109e-05
0.001296,-3.01064147949219e-05
0.0012961,-1.67626953125e-05
0.0012962,-1.65108337402344e-05
0.0012963,-8.88162231445313e-06
0.0012964,-3.48469085693359e-05
0.0012965,-4.17376251220703e-05
0.0012966,-1.89805450439453e-05
0.0012967,-3.09269409179688e-05
0.0012968,-4.23951568603516e-05
0.0012969,-4.30816955566406e-05
0.001297,-9.40936279296875e-06
0.0012971,-3.0457763671875e-06
0.0012972,3.4222900390625e-05
0.0012973,4.69373931884766e-05
0.0012974,7.36255950927734e-05
0.0012975,0.000119526138305664
0.0012976,0.000110632461547852
0.0012977,0.000112791946411133
0.0012978,0.000134198669433594
0.0012979,0.000137534240722656
0.001298,0.000147845901489258
0.0012981,0.00016449299621582
0.0012982,0.000138848129272461
0.0012983,0.000138532897949219
0.0012984,0.000149282974243164
0.0012985,0.000109072052001953
0.0012986,7.28761291503906e-05
0.0012987,6.14381713867188e-05
0.0012988,1.64431304931641e-05
0.0012989,-3.72775268554688e-05
0.001299,-4.36492004394531e-05
0.0012991,-5.50260009765625e-05
0.0012992,-5.29408264160156e-05
0.0012993,-4.22641143798828e-05
0.0012994,8.7196044921875e-06
0.0012995,2.61326446533203e-05
0.0012996,5.20559387207031e-05
0.0012997,6.31076354980469e-05
0.0012998,8.00558624267578e-05
0.0012999,0.000103270629882812
0.0013,9.41408996582031e-05
0.0013001,9.28696899414063e-05
0.0013002,7.88136596679687e-05
0.0013003,5.17795562744141e-05
0.0013004,3.11624450683594e-05
0.0013005,8.67637634277344e-06
0.0013006,-1.28501129150391e-05
0.0013007,-2.66083526611328e-05
0.0013008,-2.57246856689453e-05
0.0013009,2.38223266601563e-06
0.001301,3.38133697509766e-05
0.0013011,3.24726867675781e-05
0.0013012,5.914599609375e-05
0.0013013,7.69315948486328e-05
0.0013014,9.31630096435547e-05
0.0013015,0.000117021667480469
0.0013016,0.000122966293334961
0.0013017,0.000114155029296875
0.0013018,0.000134320419311523
0.0013019,0.000118204605102539
0.001302,8.31343994140625e-05
0.0013021,8.12020874023438e-05
0.0013022,7.45890655517578e-05
0.0013023,5.23980102539063e-05
0.0013024,6.17898712158203e-05
0.0013025,2.90760040283203e-05
0.0013026,-5.35795593261719e-06
0.0013027,-2.5056884765625e-05
0.0013028,-3.86009063720703e-05
0.0013029,-4.59346771240234e-05
0.001303,-6.68721313476563e-05
0.0013031,-8.15752563476562e-05
0.0013032,-8.21967926025391e-05
0.0013033,-0.000103847946166992
0.0013034,-0.000100299209594727
0.0013035,-8.34913330078125e-05
0.0013036,-8.39703826904297e-05
0.0013037,-8.97230072021484e-05
0.0013038,-7.63344116210938e-05
0.0013039,-6.20235137939453e-05
0.001304,-4.98515014648438e-05
