t,LDV
0.0011233,8.80384216308594e-05
0.0011234,9.81583862304688e-05
0.0011235,9.02922058105469e-05
0.0011236,8.34321594238281e-05
0.0011237,6.93873596191406e-05
0.0011238,7.01968994140625e-05
0.0011239,6.17901916503906e-05
0.001124,4.23758850097656e-05
0.0011241,2.91871032714844e-05
0.0011242,1.00844116210938e-05
0.0011243,5.77584838867188e-06
0.0011244,9.04049682617187e-06
0.0011245,7.44415283203125e-06
0.0011246,8.23403930664063e-06
0.0011247,1.83542785644531e-05
0.0011248,3.43708190917969e-05
0.0011249,5.57135620117187e-05
0.001125,6.16576538085938e-05
0.0011251,9.24200439453125e-05
0.0011252,0.000110338592529297
0.0011253,0.000122666534423828
0.0011254,0.000134625335693359
0.0011255,0.000130174468994141
0.0011256,0.000117311920166016
0.0011257,0.0001050283203125
0.0011258,8.89378356933594e-05
0.0011259,6.08848266601563e-05
0.001126,6.12510681152344e-05
0.0011261,4.76353149414062e-05
0.0011262,4.89821472167969e-05
0.0011263,5.40074462890625e-05
0.0011264,6.25845947265625e-05
0.0011265,5.43619995117187e-05
0.0011266,6.62251892089844e-05
0.0011267,5.47686157226563e-05
0.0011268,3.16959838867188e-05
0.0011269,1.49155578613281e-05
0.001127,-3.41287231445312e-06
0.0011271,-1.35170593261719e-05
0.0011272,-3.15306091308594e-05
0.0011273,-5.39549865722656e-05
0.0011274,-4.95276489257813e-05
0.0011275,-6.29385681152344e-05
0.0011276,-6.34993591308594e-05
0.0011277,-6.13748168945313e-05
0.0011278,-6.64263000488281e-05
0.0011279,-4.40198669433594e-05
0.001128,-3.14034729003906e-05
0.0011281,-9.8575439453125e-06
0.0011282,8.60696411132812e-06
0.0011283,4.42952880859375e-05
0.0011284,7.44386596679687e-05
0.0011285,0.000110702362060547
0.0011286,0.000127411346435547
0.0011287,0.000127168182373047
0.0011288,0.000136169677734375
0.0011289,0.000116721038818359
0.001129,0.000104323364257812
0.0011291,0.000101858215332031
0.0011292,8.80191955566406e-05
0.0011293,7.697900390625e-05
0.0011294,9.10012512207031e-05
0.0011295,9.55209655761719e-05
0.0011296,0.000104439117431641
0.0011297,0.000109694427490234
0.0011298,0.000108902862548828
0.0011299,0.000107187713623047
0.00113,0.000115471160888672
0.0011301,0.00012073046875
0.0011302,0.000130492248535156
0.0011303,0.000138288208007813
0.0011304,0.000142028594970703
0.0011305,0.000134160675048828
0.0011306,0.000122408264160156
0.0011307,0.000100522094726563
0.0011308,8.39693298339844e-05
0.0011309,7.79314270019531e-05
0.001131,6.32798767089844e-05
0.0011311,4.944482421875e-05
0.0011312,3.44553527832031e-05
0.0011313,3.21581115722656e-05
0.0011314,1.45836181640625e-05
0.0011315,8.8846435546875e-06
0.0011316,1.16218566894531e-05
0.0011317,1.935205078125e-05
0.0011318,2.70378112792969e-05
0.0011319,4.13855590820313e-05
0.001132,6.29228820800781e-05
0.0011321,8.54761657714844e-05
0.0011322,0.000104385375976563
0.0011323,0.000122852325439453
0.0011324,0.000121605102539062
0.0011325,0.000122796081542969
0.0011326,0.000124389617919922
0.0011327,0.000114247680664062
0.0011328,8.98483581542969e-05
0.0011329,6.79714050292969e-05
0.001133,5.55119018554687e-05
0.0011331,5.57614135742187e-05
0.0011332,2.62877197265625e-05
0.0011333,1.61219787597656e-05
0.0011334,1.09006652832031e-05
0.0011335,7.80303955078125e-06
0.0011336,1.65826416015625e-06
0.0011337,4.62228393554688e-06
0.0011338,1.04209289550781e-05
0.0011339,-1.981689453125e-06
0.001134,-2.38884887695312e-05
0.0011341,-4.23919677734375e-05
0.0011342,-4.82560119628906e-05
0.0011343,-3.78910217285156e-05
0.0011344,-3.52158508300781e-05
0.0011345,-2.69065856933594e-05
0.0011346,-1.39232788085938e-05
0.0011347,6.04644775390625e-07
0.0011348,-1.56470336914063e-05
0.0011349,-2.14935302734375e-05
0.001135,-1.56697387695312e-05
0.0011351,-8.3597412109375e-06
0.0011352,-1.40817260742188e-06
0.0011353,2.93313903808594e-05
0.0011354,5.3126953125e-05
0.0011355,7.67091674804688e-05
0.0011356,9.14383850097656e-05
0.0011357,0.000103612091064453
0.0011358,9.9489501953125e-05
0.0011359,9.7667724609375e-05
0.001136,9.52655639648438e-05
0.0011361,8.67907409667969e-05
0.0011362,7.29756774902344e-05
0.0011363,6.43523254394531e-05
0.0011364,5.17235107421875e-05
0.0011365,4.01162414550781e-05
0.0011366,3.13110656738281e-05
0.0011367,3.12156982421875e-05
0.0011368,3.34576416015625e-05
0.0011369,4.04310302734375e-05
0.001137,4.22623291015625e-05
0.0011371,4.79280395507812e-05
0.0011372,4.30562133789063e-05
0.0011373,4.90561218261719e-05
0.0011374,4.87596435546875e-05
0.0011375,4.4515380859375e-05
0.0011376,5.06781005859375e-05
0.0011377,7.01737670898438e-05
0.0011378,8.48778381347656e-05
0.0011379,8.54173278808594e-05
0.001138,9.23289794921875e-05
0.0011381,0.000106720672607422
0.0011382,0.000107668395996094
0.0011383,9.82534484863281e-05
0.0011384,0.000108611907958984
0.0011385,8.63479919433594e-05
0.0011386,8.581494140625e-05
0.0011387,7.91680297851562e-05
0.0011388,5.05039978027344e-05
0.0011389,5.81679077148438e-05
0.001139,5.70367431640625e-05
0.0011391,6.50606079101562e-05
0.0011392,7.39755554199219e-05
0.0011393,7.15880432128906e-05
0.0011394,8.54207458496094e-05
0.0011395,9.16209411621094e-05
0.0011396,8.73014221191406e-05
0.0011397,7.60742492675781e-05
0.0011398,8.0006103515625e-05
0.0011399,6.39656372070313e-05
0.00114,7.25315551757813e-05
0.0011401,5.91244506835938e-05
0.0011402,5.07757263183594e-05
0.0011403,5.73129577636719e-05
0.0011404,5.14027709960938e-05
0.0011405,3.52144775390625e-05
0.0011406,3.96991577148437e-05
0.0011407,2.36501770019531e-05
0.0011408,1.30873107910156e-05
0.0011409,4.38772583007813e-06
0.001141,-1.08750305175781e-05
0.0011411,-7.26556396484375e-06
0.0011412,-2.0183837890625e-05
0.0011413,-4.27817993164063e-05
0.0011414,-3.26151123046875e-05
0.0011415,-3.69144897460937e-05
0.0011416,-2.68454284667969e-05
0.0011417,-2.43336181640625e-05
0.0011418,-1.56814880371094e-05
0.0011419,4.56723022460937e-06
0.001142,3.24708862304688e-05
0.0011421,5.53324890136719e-05
0.0011422,8.91096496582031e-05
0.0011423,0.000114768768310547
0.0011424,0.000134746612548828
0.0011425,0.0001600576171875
0.0011426,0.000162847747802734
0.0011427,0.000168113647460938
0.0011428,0.000157622436523438
0.0011429,0.000130861358642578
0.001143,0.000101662750244141
0.0011431,7.582958984375e-05
0.0011432,4.74849853515625e-05
0.0011433,1.73092651367187e-05
0.0011434,-5.57318115234375e-06
0.0011435,-2.60234069824219e-05
0.0011436,-2.30479431152344e-05
0.0011437,-3.69609375e-05
0.0011438,-3.32684020996094e-05
0.0011439,-3.02214660644531e-05
0.001144,-3.30931701660156e-05
0.0011441,-1.51411743164063e-05
0.0011442,5.30694580078125e-06
0.0011443,4.1007080078125e-05
0.0011444,6.02886962890625e-05
0.0011445,7.51948547363281e-05
0.0011446,0.000117698638916016
0.0011447,0.000145634094238281
0.0011448,0.000163776580810547
0.0011449,0.000163870788574219
0.001145,0.000165007141113281
0.0011451,0.000148127227783203
0.0011452,0.000121353302001953
0.0011453,0.000109365051269531
0.0011454,8.27099914550781e-05
0.0011455,5.88433837890625e-05
0.0011456,2.85605163574219e-05
0.0011457,1.372216796875e-05
0.0011458,-6.71295166015625e-07
0.0011459,-1.5200927734375e-05
0.001146,-1.75819091796875e-05
0.0011461,-2.68010559082031e-05
0.0011462,-3.90230712890625e-05
0.0011463,-4.39362487792969e-05
0.0011464,-2.77724914550781e-05
0.0011465,-2.48676452636719e-05
0.0011466,-1.31852416992187e-05
0.0011467,-8.971923828125e-06
0.0011468,3.35247802734375e-06
0.0011469,2.03331604003906e-05
0.001147,1.91293334960937e-05
0.0011471,1.20358581542969e-05
0.0011472,3.68222351074219e-05
0.0011473,3.50283813476562e-05
0.0011474,4.19900512695312e-05
0.0011475,4.69234924316406e-05
0.0011476,3.73742980957031e-05
0.0011477,4.06524353027344e-05
0.0011478,3.90661315917969e-05
0.0011479,3.10012817382812e-05
0.001148,2.94183654785156e-05
0.0011481,3.41679382324219e-05
0.0011482,4.34187316894531e-05
0.0011483,4.87458190917969e-05
0.0011484,7.55975646972656e-05
0.0011485,8.95738220214844e-05
0.0011486,9.68151245117188e-05
0.0011487,0.000102572540283203
0.0011488,0.000109296142578125
0.0011489,0.000116202331542969
0.001149,0.000123254974365234
0.0011491,0.000118126800537109
0.0011492,0.000141458312988281
0.0011493,0.000144809600830078
0.0011494,0.000128739929199219
0.0011495,9.77331848144531e-05
0.0011496,8.81419067382813e-05
0.0011497,7.4106201171875e-05
0.0011498,6.5730712890625e-05
0.0011499,8.58749389648437e-05
0.00115,8.11806945800781e-05
0.0011501,8.6389892578125e-05
0.0011502,9.13648681640625e-05
0.0011503,0.000106847534179688
0.0011504,9.86865539550781e-05
0.0011505,0.000102553802490234
0.0011506,0.000114062255859375
0.0011507,0.000113562957763672
0.0011508,0.000116835815429688
0.0011509,0.000117511413574219
0.001151,0.000112816925048828
0.0011511,0.000100244018554688
0.0011512,9.421240234375e-05
0.0011513,7.70484924316406e-05
0.0011514,6.892724609375e-05
0.0011515,4.70235595703125e-05
0.0011516,1.7681640625e-05
0.0011517,5.89022827148438e-06
0.0011518,-8.42721557617188e-06
0.0011519,-2.70966491699219e-05
0.001152,-3.79347534179687e-05
0.0011521,-3.09346313476563e-05
0.0011522,-3.0260009765625e-05
0.0011523,-3.36856994628906e-05
0.0011524,-3.31908874511719e-05
0.0011525,-2.75204162597656e-05
0.0011526,-2.03263549804688e-05
0.0011527,-1.19873657226563e-05
0.0011528,1.88845825195313e-06
0.0011529,-1.2847900390625e-07
0.001153,-9.08096313476563e-06
0.0011531,4.76693725585938e-06
0.0011532,7.33319091796875e-06
0.0011533,5.42037963867188e-06
0.0011534,6.05221557617188e-06
0.0011535,-6.9500732421875e-07
0.0011536,3.75616455078125e-06
0.0011537,1.197265625e-06
0.0011538,-4.92788696289063e-06
0.0011539,8.06488037109375e-07
0.001154,3.11166381835938e-06
0.0011541,2.23956298828125e-06
0.0011542,1.79211120605469e-05
0.0011543,2.05797424316406e-05
0.0011544,1.91074829101563e-05
0.0011545,3.62587280273438e-05
0.0011546,3.70441589355469e-05
0.0011547,3.21410827636719e-05
0.0011548,2.63810424804688e-05
0.0011549,3.0949951171875e-05
0.001155,4.44852600097656e-05
0.0011551,5.25547485351562e-05
0.0011552,7.34367065429688e-05
0.0011553,0.000101861968994141
0.0011554,0.000107288513183594
0.0011555,0.000131360229492188
0.0011556,0.000142214080810547
0.0011557,0.000142256469726562
0.0011558,0.000146623107910156
0.0011559,0.000136361663818359
0.001156,0.000126999938964844
0.0011561,0.000126211303710938
0.0011562,0.000114955963134766
0.0011563,0.000106055755615234
0.0011564,9.23482971191406e-05
0.0011565,7.8168701171875e-05
