t,LDV
0.0008796,5.94544677734375e-05
0.0008797,5.75392150878906e-05
0.0008798,5.88248291015625e-05
0.0008799,5.41110534667969e-05
0.00088,6.46427612304688e-05
0.0008801,6.32025756835938e-05
0.0008802,6.67772521972656e-05
0.0008803,5.352978515625e-05
0.0008804,3.51265258789062e-05
0.0008805,4.0211181640625e-05
0.0008806,4.22079467773437e-05
0.0008807,3.35527038574219e-05
0.0008808,2.43046264648438e-05
0.0008809,1.76351623535156e-05
0.000881,1.86561279296875e-05
0.0008811,2.38112182617188e-05
0.0008812,3.593017578125e-06
0.0008813,-1.863525390625e-06
0.0008814,1.35823974609375e-05
0.0008815,4.5989990234375e-06
0.0008816,1.19018249511719e-05
0.0008817,2.44081115722656e-05
0.0008818,4.35638122558594e-05
0.0008819,5.96807861328125e-05
0.000882,5.78359680175781e-05
0.0008821,5.23628845214844e-05
0.0008822,5.63374633789062e-05
0.0008823,3.18124694824219e-05
0.0008824,5.66268920898437e-06
0.0008825,1.52596435546875e-05
0.0008826,3.37192993164062e-05
0.0008827,3.65851745605469e-05
0.0008828,5.25126647949219e-05
0.0008829,7.64290466308594e-05
0.000883,7.90830993652344e-05
0.0008831,9.31360778808594e-05
0.0008832,9.05315856933594e-05
0.0008833,8.26205749511719e-05
0.0008834,9.41766662597656e-05
0.0008835,9.21976318359375e-05
0.0008836,9.35754699707031e-05
0.0008837,9.33917846679688e-05
0.0008838,8.92026672363281e-05
0.0008839,5.961669921875e-05
0.000884,5.29857788085937e-05
0.0008841,2.11908569335937e-05
0.0008842,6.29876708984375e-06
0.0008843,-1.97406005859375e-06
0.0008844,-7.78515625e-06
0.0008845,-1.92388610839844e-05
0.0008846,-1.50509643554688e-06
0.0008847,1.084033203125e-05
0.0008848,3.05939636230469e-05
0.0008849,3.25378112792969e-05
0.000885,4.71058959960937e-05
0.0008851,4.64277038574219e-05
0.0008852,6.49223327636719e-05
0.0008853,6.50907287597656e-05
0.0008854,7.802685546875e-05
0.0008855,8.0485107421875e-05
0.0008856,7.66244812011719e-05
0.0008857,6.54958190917969e-05
0.0008858,4.99945373535156e-05
0.0008859,4.58309631347656e-05
0.000886,4.40922546386719e-05
0.0008861,2.76168823242188e-05
0.0008862,2.94518127441406e-05
0.0008863,3.82543640136719e-05
0.0008864,3.48861694335938e-05
0.0008865,3.82929992675781e-05
0.0008866,4.2208251953125e-05
0.0008867,3.97730712890625e-05
0.0008868,3.67535095214844e-05
0.0008869,2.12416687011719e-05
0.000887,2.20997619628906e-05
0.0008871,2.52086486816406e-05
0.0008872,3.04299011230469e-05
0.0008873,4.1077880859375e-05
0.0008874,3.25461120605469e-05
0.0008875,3.097265625e-05
0.0008876,3.16084289550781e-05
0.0008877,4.44775390625e-05
0.0008878,4.16382141113281e-05
0.0008879,6.56048278808594e-05
0.000888,8.05407104492188e-05
0.0008881,0.000117676330566406
0.0008882,0.000107508666992188
0.0008883,0.000107167816162109
0.0008884,9.16254577636719e-05
0.0008885,7.86487426757813e-05
0.0008886,4.50752563476562e-05
0.0008887,3.537890625e-05
0.0008888,1.87752990722656e-05
0.0008889,1.10728454589844e-05
0.000889,9.13455200195313e-06
0.0008891,-1.28406066894531e-05
0.0008892,-1.80096740722656e-05
0.0008893,-1.65865173339844e-05
0.0008894,-2.79796752929688e-05
0.0008895,-2.69636840820313e-05
0.0008896,-1.82904052734375e-05
0.0008897,-1.68341369628906e-05
0.0008898,1.34668273925781e-05
0.0008899,3.32713928222656e-05
0.00089,6.79508056640625e-05
0.0008901,9.77614135742188e-05
0.0008902,0.000105698181152344
0.0008903,0.000106188446044922
0.0008904,0.00010917919921875
0.0008905,9.6555419921875e-05
0.0008906,8.49775085449219e-05
0.0008907,8.95310363769531e-05
0.0008908,8.29869689941406e-05
0.0008909,7.95264892578125e-05
0.000891,7.1110107421875e-05
0.0008911,7.46166076660156e-05
0.0008912,4.65962219238281e-05
0.0008913,2.63748779296875e-05
0.0008914,2.23377380371094e-05
0.0008915,1.51589050292969e-05
0.0008916,3.0394287109375e-05
0.0008917,3.1623779296875e-05
0.0008918,4.066357421875e-05
0.0008919,5.29185791015625e-05
0.000892,6.38529052734375e-05
0.0008921,6.80322265625e-05
0.0008922,7.14297180175781e-05
0.0008923,5.7645751953125e-05
0.0008924,5.59634094238281e-05
0.0008925,5.04850463867187e-05
0.0008926,4.52938537597656e-05
0.0008927,3.65084228515625e-05
0.0008928,2.66591491699219e-05
0.0008929,2.88251647949219e-05
0.000893,4.421533203125e-05
0.0008931,4.94918212890625e-05
0.0008932,5.66387023925781e-05
0.0008933,6.12613830566406e-05
0.0008934,6.15986022949219e-05
0.0008935,8.28324890136719e-05
0.0008936,5.99234008789063e-05
0.0008937,6.59470825195313e-05
0.0008938,4.97086791992188e-05
0.0008939,3.08559265136719e-05
0.000894,2.1492431640625e-05
0.0008941,1.69836120605469e-05
0.0008942,5.9759521484375e-07
0.0008943,-1.6943603515625e-05
0.0008944,-2.64038696289063e-05
0.0008945,-2.35788879394531e-05
0.0008946,-2.4525390625e-05
0.0008947,-1.45938110351562e-05
0.0008948,-1.53281555175781e-05
0.0008949,-3.78915405273437e-06
0.000895,-8.91357421875e-07
0.0008951,-4.11477661132813e-06
0.0008952,1.72273864746094e-05
0.0008953,2.77548828125e-05
0.0008954,4.32821655273437e-05
0.0008955,6.37743225097656e-05
0.0008956,7.64449462890625e-05
0.0008957,9.43348693847656e-05
0.0008958,9.53130798339844e-05
0.0008959,0.000118532012939453
0.000896,0.000107350524902344
0.0008961,0.000110543792724609
0.0008962,0.000108933471679687
0.0008963,0.000107647369384766
0.0008964,9.14379577636719e-05
0.0008965,6.64705505371094e-05
0.0008966,5.76346740722656e-05
0.0008967,5.25414123535156e-05
0.0008968,5.11268310546875e-05
0.0008969,4.778271484375e-05
0.000897,4.5559326171875e-05
0.0008971,3.83981628417969e-05
0.0008972,2.53331604003906e-05
0.0008973,2.99176940917969e-05
0.0008974,3.56371765136719e-05
0.0008975,4.40849609375e-05
0.0008976,3.86332397460938e-05
0.0008977,4.95914611816406e-05
0.0008978,3.82179565429688e-05
0.0008979,4.37359924316406e-05
0.000898,3.56577758789062e-05
0.0008981,4.99351501464844e-05
0.0008982,6.0676025390625e-05
0.0008983,6.85331420898437e-05
0.0008984,7.72671203613281e-05
0.0008985,7.84536743164062e-05
0.0008986,7.92697448730469e-05
0.0008987,6.06772766113281e-05
0.0008988,6.29576416015625e-05
0.0008989,5.50704040527344e-05
0.000899,5.552294921875e-05
0.0008991,5.55310363769531e-05
0.0008992,5.19999084472656e-05
0.0008993,4.14579162597656e-05
0.0008994,2.63014526367188e-05
0.0008995,2.28206787109375e-05
0.0008996,1.9354248046875e-05
0.0008997,8.65371704101563e-06
0.0008998,1.054443359375e-05
0.0008999,2.82191467285156e-05
0.0009,2.1780517578125e-05
0.0009001,3.69302062988281e-05
0.0009002,4.12139587402344e-05
0.0009003,2.89432983398437e-05
0.0009004,3.66568908691406e-05
0.0009005,2.56338806152344e-05
0.0009006,2.12412109375e-05
0.0009007,8.86105346679688e-06
0.0009008,1.46006469726563e-05
0.0009009,2.80474853515625e-06
0.000901,1.62013549804687e-05
0.0009011,4.10171813964844e-05
0.0009012,3.87137451171875e-05
0.0009013,4.80799865722656e-05
0.0009014,6.50655212402344e-05
0.0009015,7.77154235839844e-05
0.0009016,7.81216430664063e-05
0.0009017,7.09858093261719e-05
0.0009018,6.674462890625e-05
0.0009019,6.02839050292969e-05
0.000902,6.42082214355469e-05
0.0009021,6.01815185546875e-05
0.0009022,4.27953796386719e-05
0.0009023,4.89506225585938e-05
0.0009024,5.34621887207031e-05
0.0009025,4.97066650390625e-05
0.0009026,5.76157836914063e-05
0.0009027,4.40464477539062e-05
0.0009028,4.52908935546875e-05
0.0009029,6.13219299316406e-05
0.000903,4.940771484375e-05
0.0009031,3.76574096679687e-05
0.0009032,4.44466247558594e-05
0.0009033,4.03322143554687e-05
0.0009034,4.02683410644531e-05
0.0009035,2.50231628417969e-05
0.0009036,2.06885070800781e-05
0.0009037,1.93501586914063e-05
0.0009038,8.744873046875e-06
0.0009039,9.75765991210937e-06
0.000904,1.41807861328125e-05
0.0009041,2.96687316894531e-05
0.0009042,5.40155944824219e-05
0.0009043,7.33414001464844e-05
0.0009044,7.97203369140625e-05
0.0009045,8.22281799316406e-05
0.0009046,8.54566955566406e-05
0.0009047,9.08929138183594e-05
0.0009048,9.41116943359375e-05
0.0009049,8.03768310546875e-05
0.000905,8.03345642089844e-05
0.0009051,6.6850341796875e-05
0.0009052,3.33255004882812e-05
0.0009053,3.00583190917969e-05
0.0009054,2.70376281738281e-05
0.0009055,5.1324462890625e-06
0.0009056,-6.4234619140625e-06
0.0009057,5.261474609375e-06
0.0009058,9.89797973632813e-06
0.0009059,-6.16485595703125e-07
0.000906,5.1527099609375e-06
0.0009061,1.52130126953125e-06
0.0009062,2.68284606933594e-05
0.0009063,3.639208984375e-05
0.0009064,4.60628967285156e-05
0.0009065,4.84623413085938e-05
0.0009066,6.01672058105469e-05
0.0009067,7.75363464355469e-05
0.0009068,9.81518859863281e-05
0.0009069,9.66004333496094e-05
0.000907,9.85772399902344e-05
0.0009071,8.68490295410156e-05
0.0009072,9.47346496582031e-05
0.0009073,6.87489013671875e-05
0.0009074,6.84960327148437e-05
0.0009075,6.3348388671875e-05
0.0009076,5.39629821777344e-05
0.0009077,5.37481384277344e-05
0.0009078,5.46664733886719e-05
0.0009079,5.91937255859375e-05
0.000908,5.97684326171875e-05
0.0009081,3.96598815917969e-05
0.0009082,2.11690673828125e-05
0.0009083,1.25537109375e-06
0.0009084,-6.35345458984375e-07
0.0009085,-1.27766418457031e-05
0.0009086,-1.296435546875e-05
0.0009087,-1.73509826660156e-05
0.0009088,-9.67233276367187e-06
0.0009089,-9.5167236328125e-06
0.000909,-7.97650146484375e-06
0.0009091,-4.05633544921875e-06
0.0009092,3.07440185546875e-06
0.0009093,2.046142578125e-05
0.0009094,3.09706420898437e-05
0.0009095,5.09958801269531e-05
0.0009096,8.1345947265625e-05
0.0009097,9.12974243164063e-05
0.0009098,0.000101095367431641
0.0009099,0.000108332977294922
0.00091,0.000105020690917969
0.0009101,0.000114423187255859
0.0009102,0.000100606994628906
0.0009103,7.47329406738281e-05
0.0009104,6.96850891113281e-05
0.0009105,6.01707153320312e-05
0.0009106,6.1231201171875e-05
0.0009107,6.44169006347656e-05
0.0009108,6.07481994628906e-05
0.0009109,4.74490051269531e-05
0.000911,4.49479675292969e-05
0.0009111,4.04508361816406e-05
0.0009112,4.08279418945312e-05
0.0009113,5.02728271484375e-05
0.0009114,4.66720275878906e-05
0.0009115,5.90895385742187e-05
0.0009116,4.22404479980469e-05
0.0009117,2.57024841308594e-05
0.0009118,-4.01251220703125e-06
0.0009119,-5.75051879882812e-06
0.000912,-1.75563049316406e-05
0.0009121,-1.293212890625e-05
0.0009122,-4.91177368164062e-06
0.0009123,1.62835693359375e-06
0.0009124,1.82782897949219e-05
0.0009125,1.98431396484375e-05
0.0009126,3.10303344726562e-05
0.0009127,4.08703918457031e-05
0.0009128,4.86987915039063e-05
0.0009129,8.22776184082031e-05
0.000913,7.86982421875e-05
0.0009131,0.000102224456787109
0.0009132,0.000124236907958984
0.0009133,0.000118148864746094
0.0009134,0.0001188369140625
0.0009135,0.000118775024414063
0.0009136,0.00010977197265625
0.0009137,8.31865844726563e-05
0.0009138,7.1391357421875e-05
0.0009139,6.40583190917969e-05
0.000914,5.46411437988281e-05
0.0009141,4.24900207519531e-05
0.0009142,3.12394104003906e-05
0.0009143,1.75166625976562e-05
0.0009144,7.56954956054687e-06
0.0009145,-8.90155029296875e-06
0.0009146,-9.39447021484375e-06
0.0009147,4.04443359375e-06
0.0009148,1.95321960449219e-05
0.0009149,3.62680969238281e-05
0.000915,2.95373840332031e-05
0.0009151,3.40652465820312e-05
0.0009152,4.17772827148438e-05
0.0009153,3.15119018554688e-05
0.0009154,2.58348999023438e-05
0.0009155,4.04285888671875e-05
0.0009156,3.34413146972656e-05
0.0009157,2.50685119628906e-05
0.0009158,7.45816040039062e-06
0.0009159,1.89893493652344e-05
0.000916,1.89609985351563e-05
0.0009161,2.48225708007813e-05
0.0009162,3.61148986816406e-05
0.0009163,5.4644287109375e-05
0.0009164,7.23102416992187e-05
0.0009165,8.67142028808594e-05
0.0009166,8.18412170410156e-05
0.0009167,7.50812683105469e-05
0.0009168,6.44740600585938e-05
0.0009169,6.09065551757813e-05
0.000917,3.52481689453125e-05
0.0009171,3.55341186523438e-05
0.0009172,2.77425537109375e-05
0.0009173,2.32290649414063e-05
0.0009174,1.6536376953125e-05
0.0009175,3.00901489257813e-05
0.0009176,3.68251647949219e-05
0.0009177,6.72389831542969e-05
0.0009178,5.96089782714844e-05
0.0009179,6.71133422851563e-05
0.000918,7.01043090820313e-05
0.0009181,6.49515380859375e-05
0.0009182,6.7744384765625e-05
0.0009183,7.05363464355469e-05
0.0009184,7.63748474121094e-05
0.0009185,6.99400329589844e-05
0.0009186,6.40055541992188e-05
0.0009187,4.96600036621094e-05
0.0009188,4.50557556152344e-05
0.0009189,4.70358581542969e-05
0.000919,4.44179077148438e-05
0.0009191,5.21184692382813e-05
0.0009192,8.24685363769531e-05
0.0009193,8.86277160644531e-05
0.0009194,8.8893310546875e-05
0.0009195,9.6952392578125e-05
0.0009196,8.23095703125e-05
0.0009197,9.00615234375e-05
0.0009198,7.660693359375e-05
0.0009199,6.45914001464844e-05
0.00092,5.87986450195313e-05
0.0009201,7.49291381835938e-05
0.0009202,6.31502990722656e-05
0.0009203,3.36268615722656e-05
0.0009204,2.78890380859375e-05
0.0009205,1.16303405761719e-05
0.0009206,3.98712158203125e-06
0.0009207,-2.07269897460937e-05
0.0009208,-2.53797912597656e-05
0.0009209,-1.94656982421875e-05
0.000921,-2.27882385253906e-05
0.0009211,-1.43477172851563e-05
0.0009212,-7.60491943359375e-06
0.0009213,-5.53207397460938e-06
0.0009214,1.19818725585938e-05
0.0009215,3.09573364257813e-05
0.0009216,3.91763916015625e-05
0.0009217,6.14285888671875e-05
0.0009218,7.57034301757813e-05
0.0009219,9.17305603027344e-05
0.000922,9.10721740722656e-05
0.0009221,9.91535339355469e-05
0.0009222,9.4544677734375e-05
0.0009223,0.000100707733154297
0.0009224,9.18753051757813e-05
0.0009225,0.000105429107666016
0.0009226,9.96322326660156e-05
0.0009227,9.07258605957031e-05
0.0009228,9.0060546875e-05
0.0009229,7.09950256347656e-05
0.000923,6.02291870117188e-05
0.0009231,3.8534912109375e-05
0.0009232,3.47441711425781e-05
0.0009233,2.21901550292969e-05
0.0009234,1.49712829589844e-05
0.0009235,8.7808837890625e-06
0.0009236,1.23821411132812e-05
0.0009237,7.9794921875e-06
0.0009238,-2.4346923828125e-07
0.0009239,4.68994140625e-07
0.000924,-7.7738037109375e-06
0.0009241,-1.54172058105469e-05
0.0009242,-2.68768005371094e-05
0.0009243,-3.29908142089844e-05
0.0009244,-3.63356628417969e-05
0.0009245,-3.77782287597656e-05
0.0009246,-2.78709716796875e-05
0.0009247,-1.77447814941406e-05
0.0009248,3.18710327148438e-06
0.0009249,2.83808898925781e-05
0.000925,3.07228698730469e-05
0.0009251,5.37430114746094e-05
0.0009252,6.10596618652344e-05
0.0009253,7.5525390625e-05
0.0009254,7.69900817871094e-05
0.0009255,9.45765991210937e-05
0.0009256,0.000113091400146484
0.0009257,0.000103205169677734
0.0009258,9.07415161132812e-05
0.0009259,8.05770874023438e-05
0.000926,9.05946960449219e-05
0.0009261,7.29171142578125e-05
0.0009262,6.96058044433594e-05
0.0009263,6.0416015625e-05
0.0009264,5.99197082519531e-05
0.0009265,5.33326721191406e-05
0.0009266,5.78299255371094e-05
0.0009267,5.58096618652344e-05
0.0009268,5.404736328125e-05
0.0009269,6.05014038085937e-05
0.000927,6.02498168945313e-05
0.0009271,6.05865783691406e-05
0.0009272,6.01549987792969e-05
0.0009273,6.2929443359375e-05
0.0009274,5.82293701171875e-05
0.0009275,4.92394714355469e-05
0.0009276,4.43020324707031e-05
0.0009277,2.4667236328125e-05
0.0009278,9.98638916015625e-06
0.0009279,4.5238037109375e-06
0.000928,-7.29852294921875e-06
0.0009281,-2.15018005371094e-05
0.0009282,-1.83758239746094e-05
0.0009283,-1.63535766601563e-05
0.0009284,9.83856201171875e-06
0.0009285,3.34328918457031e-05
0.0009286,4.524169921875e-05
0.0009287,5.17626342773438e-05
0.0009288,5.87863464355469e-05
0.0009289,7.98362121582031e-05
0.000929,8.05881958007813e-05
0.0009291,9.46388244628906e-05
0.0009292,9.95895690917969e-05
0.0009293,0.000103144927978516
0.0009294,0.000118393859863281
0.0009295,0.000127775177001953
0.0009296,0.00011276953125
0.0009297,0.000111003631591797
0.0009298,9.38205261230469e-05
0.0009299,7.40676879882813e-05
0.00093,6.43708801269531e-05
0.0009301,4.368310546875e-05
0.0009302,2.85118713378906e-05
0.0009303,2.18777160644531e-05
0.0009304,2.05286560058594e-05
0.0009305,6.35745239257813e-06
0.0009306,3.578125e-06
0.0009307,2.11897277832031e-05
0.0009308,2.037353515625e-05
0.0009309,3.4819580078125e-05
0.000931,4.60366516113281e-05
0.0009311,6.19849853515625e-05
0.0009312,6.97908020019531e-05
0.0009313,7.95359802246094e-05
0.0009314,8.541259765625e-05
0.0009315,7.63587036132812e-05
0.0009316,7.56389465332031e-05
0.0009317,6.060107421875e-05
0.0009318,5.67339782714844e-05
0.0009319,4.46868286132813e-05
0.000932,5.77444458007813e-05
0.0009321,4.29620361328125e-05
0.0009322,3.12202453613281e-05
0.0009323,3.017578125e-05
0.0009324,2.29963989257813e-05
0.0009325,1.70211181640625e-05
0.0009326,1.58724975585938e-06
0.0009327,-8.13070678710938e-06
0.0009328,-2.29054260253906e-05
0.0009329,-3.08747253417969e-05
0.000933,-2.62232360839844e-05
0.0009331,-2.46340637207031e-05
0.0009332,1.12698364257812e-06
0.0009333,-8.5467529296875e-07
0.0009334,1.37474060058594e-05
0.0009335,2.33677673339844e-05
0.0009336,3.18775939941406e-05
0.0009337,3.2459716796875e-05
0.0009338,3.63457641601563e-05
0.0009339,4.41273193359375e-05
0.000934,4.16313781738281e-05
0.0009341,3.98562622070313e-05
0.0009342,4.78328552246094e-05
0.0009343,5.39091491699219e-05
0.0009344,5.91454467773437e-05
0.0009345,5.70279846191406e-05
0.0009346,6.86354675292969e-05
0.0009347,7.6484375e-05
0.0009348,7.54978332519531e-05
0.0009349,6.9510009765625e-05
0.000935,7.44327697753906e-05
0.0009351,7.761376953125e-05
0.0009352,7.02442626953125e-05
0.0009353,6.92785339355469e-05
0.0009354,6.32312316894531e-05
0.0009355,7.02994689941406e-05
0.0009356,5.5512939453125e-05
0.0009357,7.26891174316406e-05
0.0009358,8.46746826171875e-05
0.0009359,8.58352355957031e-05
0.000936,9.80962829589844e-05
0.0009361,9.68798217773438e-05
0.0009362,9.86546020507813e-05
0.0009363,0.000114433898925781
0.0009364,0.000113322845458984
0.0009365,0.000102624572753906
0.0009366,9.48204956054688e-05
0.0009367,6.40479431152344e-05
0.0009368,5.45090026855469e-05
0.0009369,4.51821899414062e-05
0.000937,3.90699462890625e-05
0.0009371,3.08635559082031e-05
0.0009372,3.37769470214844e-05
0.0009373,1.77271423339844e-05
0.0009374,2.22462158203125e-05
0.0009375,1.39691162109375e-05
0.0009376,5.66162109375e-07
0.0009377,-4.7529296875e-06
0.0009378,-5.7469482421875e-06
0.0009379,7.13714599609375e-06
0.000938,-6.13015747070312e-06
0.0009381,-1.43646240234375e-06
0.0009382,7.66607666015625e-06
0.0009383,2.39736633300781e-05
0.0009384,4.45232543945313e-05
0.0009385,3.7669677734375e-05
0.0009386,4.09420166015625e-05
0.0009387,4.27408447265625e-05
0.0009388,3.58974609375e-05
0.0009389,3.77368774414062e-05
0.000939,4.17179565429688e-05
0.0009391,4.10806884765625e-05
0.0009392,5.05436096191406e-05
0.0009393,5.64014892578125e-05
0.0009394,6.06080932617187e-05
0.0009395,5.43670043945313e-05
0.0009396,4.66822204589844e-05
0.0009397,2.59529418945312e-05
0.0009398,2.08775024414062e-05
0.0009399,9.3524169921875e-06
0.00094,-4.90005493164063e-06
0.0009401,9.29196166992187e-06
0.0009402,2.16643371582031e-05
0.0009403,1.93903198242188e-05
0.0009404,4.16257019042969e-05
0.0009405,5.92330627441406e-05
0.0009406,6.73732604980469e-05
0.0009407,6.10932922363281e-05
0.0009408,6.9109619140625e-05
0.0009409,6.98792724609375e-05
0.000941,5.7683349609375e-05
0.0009411,5.12254943847656e-05
0.0009412,6.16697692871094e-05
0.0009413,5.63079833984375e-05
0.0009414,5.39961547851562e-05
0.0009415,5.29693298339844e-05
0.0009416,4.39081115722656e-05
0.0009417,5.78145141601562e-05
0.0009418,6.15655212402344e-05
0.0009419,4.20263977050781e-05
0.000942,3.28534545898438e-05
0.0009421,3.52788391113281e-05
0.0009422,4.21221313476562e-05
0.0009423,3.28925476074219e-05
0.0009424,3.08583984375e-05
0.0009425,3.67537231445313e-05
0.0009426,3.90245361328125e-05
0.0009427,4.24523010253906e-05
0.0009428,4.25286254882812e-05
0.0009429,5.31539001464844e-05
0.000943,6.11747131347656e-05
0.0009431,6.57740783691406e-05
0.0009432,6.93901062011719e-05
0.0009433,7.84197387695312e-05
0.0009434,8.22442321777344e-05
0.0009435,7.45731811523438e-05
0.0009436,8.88238220214844e-05
0.0009437,0.000103992858886719
0.0009438,0.000105464385986328
0.0009439,9.49227600097656e-05
0.000944,0.000100071228027344
0.0009441,0.000102065399169922
0.0009442,9.02204284667969e-05
0.0009443,6.20371398925781e-05
0.0009444,5.28739013671875e-05
0.0009445,3.68351440429688e-05
0.0009446,4.28688659667969e-05
0.0009447,2.97127380371094e-05
0.0009448,1.51510620117188e-05
0.0009449,-6.51651000976563e-06
0.000945,-3.62591552734375e-06
0.0009451,-4.00289916992188e-06
0.0009452,-1.93098754882813e-05
0.0009453,-6.21905517578125e-06
0.0009454,-1.6869873046875e-05
0.0009455,-1.6077880859375e-06
0.0009456,4.22821044921875e-07
0.0009457,9.747314453125e-08
0.0009458,2.72964477539062e-06
0.0009459,9.69827270507812e-06
0.000946,1.34389953613281e-05
0.0009461,2.33658447265625e-05
0.0009462,1.96299133300781e-05
0.0009463,1.95038146972656e-05
0.0009464,2.03146362304687e-05
0.0009465,3.25678405761719e-05
0.0009466,4.49835815429687e-05
0.0009467,5.56492309570313e-05
0.0009468,7.26293334960937e-05
0.0009469,7.18097229003906e-05
0.000947,8.53511962890625e-05
0.0009471,7.88426513671875e-05
0.0009472,7.98111877441406e-05
0.0009473,7.98255310058594e-05
0.0009474,5.8810546875e-05
0.0009475,6.19178466796875e-05
0.0009476,6.68157043457031e-05
0.0009477,7.25000610351562e-05
0.0009478,6.98820190429687e-05
0.0009479,6.8687744140625e-05
0.000948,7.41579284667969e-05
0.0009481,7.22669067382812e-05
0.0009482,6.11746826171875e-05
0.0009483,7.08055114746094e-05
0.0009484,6.18531799316406e-05
0.0009485,4.95985412597656e-05
0.0009486,4.39483642578125e-05
0.0009487,4.36925659179687e-05
0.0009488,3.77814636230469e-05
0.0009489,1.5036376953125e-05
0.000949,-2.6092529296875e-08
0.0009491,1.17546081542969e-05
0.0009492,3.347412109375e-06
0.0009493,3.75277709960938e-06
0.0009494,2.54798583984375e-05
0.0009495,2.13990783691406e-05
0.0009496,4.25946655273438e-05
0.0009497,3.99951477050781e-05
0.0009498,4.48182678222656e-05
0.0009499,4.92504272460938e-05
0.00095,5.90781555175781e-05
0.0009501,6.63019714355469e-05
0.0009502,7.603662109375e-05
0.0009503,6.42222595214844e-05
0.0009504,5.49614868164063e-05
0.0009505,6.19869384765625e-05
0.0009506,6.5049560546875e-05
0.0009507,6.6665283203125e-05
0.0009508,6.60022277832031e-05
0.0009509,7.41470336914063e-05
0.000951,7.15516357421875e-05
0.0009511,4.74519348144531e-05
0.0009512,3.71183471679687e-05
0.0009513,2.83106994628906e-05
0.0009514,2.6913818359375e-05
0.0009515,3.23216247558594e-05
0.0009516,3.14316711425781e-05
0.0009517,1.67459411621094e-05
0.0009518,1.85334777832031e-05
0.0009519,1.97789001464844e-05
0.000952,1.86851501464844e-05
0.0009521,3.08713989257813e-05
0.0009522,2.72193298339844e-05
0.0009523,2.666552734375e-05
0.0009524,3.36759033203125e-05
0.0009525,4.95221862792969e-05
0.0009526,5.90896606445313e-05
0.0009527,6.69213562011719e-05
0.0009528,7.24808044433594e-05
0.0009529,9.18811645507812e-05
0.000953,9.19706726074219e-05
0.0009531,9.31803283691406e-05
0.0009532,8.26847534179687e-05
0.0009533,7.92752380371094e-05
0.0009534,6.7953125e-05
0.0009535,6.41803588867187e-05
0.0009536,4.46831359863281e-05
0.0009537,5.00159912109375e-05
0.0009538,5.05150146484375e-05
0.0009539,3.80112609863281e-05
0.000954,4.02900695800781e-05
0.0009541,5.99413452148437e-05
0.0009542,4.91424560546875e-05
0.0009543,3.05811767578125e-05
0.0009544,3.48182373046875e-05
0.0009545,2.78744506835938e-05
0.0009546,2.57848205566406e-05
0.0009547,3.36432495117188e-05
0.0009548,2.85741577148437e-05
0.0009549,2.77021179199219e-05
0.000955,1.21735534667969e-05
0.0009551,-6.05133056640625e-07
0.0009552,2.35595703125e-06
0.0009553,3.4478759765625e-06
0.0009554,1.16548767089844e-05
0.0009555,1.39283447265625e-05
0.0009556,2.59529418945312e-05
0.0009557,4.221728515625e-05
0.0009558,5.35907287597656e-05
0.0009559,7.1928466796875e-05
0.000956,8.95792541503906e-05
0.0009561,9.00249633789063e-05
0.0009562,8.76475524902344e-05
0.0009563,9.35032653808594e-05
0.0009564,9.19278869628906e-05
0.0009565,7.40622253417969e-05
0.0009566,5.64139709472656e-05
0.0009567,3.10957336425781e-05
0.0009568,7.97708129882812e-06
0.0009569,7.06756591796875e-07
0.000957,3.18475341796875e-06
0.0009571,1.30824584960938e-05
0.0009572,1.26104125976563e-05
0.0009573,2.49205627441406e-05
0.0009574,4.9569580078125e-05
0.0009575,6.49611511230469e-05
0.0009576,6.50596313476562e-05
0.0009577,8.65368957519531e-05
0.0009578,8.30392150878906e-05
0.0009579,8.89076538085938e-05
0.000958,8.90032348632812e-05
0.0009581,8.73892211914063e-05
0.0009582,7.76840209960937e-05
0.0009583,6.07642517089844e-05
0.0009584,4.81970520019531e-05
0.0009585,3.915283203125e-05
0.0009586,4.05691223144531e-05
0.0009587,1.96016235351562e-05
0.0009588,1.40300903320312e-05
0.0009589,8.34719848632813e-06
0.000959,-4.327392578125e-07
0.0009591,-1.14920043945312e-06
0.0009592,-4.14395141601563e-06
0.0009593,-1.35608825683594e-05
0.0009594,-2.866943359375e-06
0.0009595,8.92282104492188e-06
0.0009596,1.94087829589844e-05
0.0009597,2.08087463378906e-05
0.0009598,2.40059509277344e-05
0.0009599,2.73605651855469e-05
0.00096,3.9741455078125e-05
0.0009601,5.35350952148437e-05
0.0009602,4.00462341308594e-05
0.0009603,3.90823669433594e-05
0.0009604,4.53802795410156e-05
0.0009605,5.63207702636719e-05
0.0009606,6.3890380859375e-05
0.0009607,6.75238647460938e-05
0.0009608,6.43627014160156e-05
0.0009609,7.33557434082031e-05
0.000961,8.37826843261719e-05
0.0009611,7.56716003417969e-05
0.0009612,8.01679382324219e-05
0.0009613,7.47858276367188e-05
0.0009614,6.67129211425781e-05
0.0009615,5.57248840332031e-05
0.0009616,5.30731201171875e-05
0.0009617,3.47377014160156e-05
0.0009618,2.33707885742187e-05
0.0009619,2.66855163574219e-05
0.000962,8.10516357421875e-06
0.0009621,2.22885437011719e-05
0.0009622,2.22908630371094e-05
0.0009623,1.49423217773438e-05
0.0009624,2.54627990722656e-05
0.0009625,2.22393798828125e-05
0.0009626,2.78527221679687e-05
0.0009627,2.26930236816406e-05
