t,AE
0.0005577,-0.233762817382812
0.0005578,-0.223847351074219
0.0005579,-0.203746948242188
0.000558,-0.176387329101562
0.0005581,-0.144098205566406
0.0005582,-0.107630615234375
0.0005583,-0.0668020629882812
0.0005584,-0.0214717102050781
0.0005585,0.0268421936035156
0.0005586,0.0746064758300781
0.0005587,0.117316741943359
0.0005588,0.151118316650391
0.0005589,0.174078674316406
0.000559,0.185441436767578
0.0005591,0.185295867919922
0.0005592,0.173644866943359
0.0005593,0.149849090576172
0.0005594,0.113891448974609
0.0005595,0.0675955200195312
0.0005596,0.0152803039550781
0.0005597,-0.0361692810058594
0.0005598,-0.0787104797363281
0.0005599,-0.1053759765625
0.00056,-0.112826690673828
0.0005601,-0.101732788085937
0.0005602,-0.0766755676269531
0.0005603,-0.0432940673828125
0.0005604,-0.0059942626953125
0.0005605,0.0343402099609375
0.0005606,0.079146728515625
0.0005607,0.130603942871094
0.0005608,0.189020843505859
0.0005609,0.251672668457031
0.000561,0.312354278564453
0.0005611,0.364159545898438
0.0005612,0.401475982666016
0.0005613,0.420505218505859
0.0005614,0.419386444091797
0.0005615,0.397609710693359
0.0005616,0.355325622558594
0.0005617,0.294659118652344
0.0005618,0.220999603271484
0.0005619,0.143380126953125
0.000562,0.0724658203125
0.0005621,0.0180467224121094
0.0005622,-0.0155354309082031
0.0005623,-0.0320158386230469
0.0005624,-0.0413473510742187
0.0005625,-0.05536865234375
0.0005626,-0.0822784423828125
0.0005627,-0.122208557128906
0.0005628,-0.167278137207031
0.0005629,-0.205533599853516
0.000563,-0.225938415527344
0.0005631,-0.223309936523438
0.0005632,-0.199681396484375
0.0005633,-0.163296966552734
0.0005634,-0.124921417236328
0.0005635,-0.0950114440917969
0.0005636,-0.0813935852050781
0.0005637,-0.0877348327636719
0.0005638,-0.112633056640625
0.0005639,-0.150256195068359
0.000564,-0.190962371826172
0.0005641,-0.223239898681641
0.0005642,-0.236974792480469
0.0005643,-0.226261749267578
0.0005644,-0.191233367919922
0.0005645,-0.137779388427734
0.0005646,-0.075128173828125
0.0005647,-0.0132890319824219
0.0005648,0.0400538635253906
0.0005649,0.0819816589355469
0.000565,0.114297027587891
0.0005651,0.141941375732422
0.0005652,0.170780944824219
0.0005653,0.203975372314453
0.0005654,0.239711608886719
0.0005655,0.271049194335937
0.0005656,0.287772064208984
0.0005657,0.2802734375
0.0005658,0.243790283203125
0.0005659,0.181342163085938
0.000566,0.102405395507812
0.0005661,0.0195919799804688
0.0005662,-0.0548991394042969
0.0005663,-0.114176330566406
0.0005664,-0.156995544433594
0.0005665,-0.186849975585937
0.0005666,-0.208692016601563
0.0005667,-0.226193237304687
0.0005668,-0.240049285888672
0.0005669,-0.248771820068359
0.000567,-0.249543151855469
0.0005671,-0.240300750732422
0.0005672,-0.220458221435547
0.0005673,-0.191152496337891
0.0005674,-0.154469604492187
0.0005675,-0.113223571777344
0.0005676,-0.0708079528808594
0.0005677,-0.0312956237792969
0.0005678,0.000955047607421875
0.0005679,0.0230979919433594
0.000568,0.034337158203125
0.0005681,0.0365557861328125
0.0005682,0.0338619995117187
0.0005683,0.0306684875488281
0.0005684,0.0293229675292969
0.0005685,0.0294252014160156
0.0005686,0.0292599487304687
0.0005687,0.0269963073730469
0.0005688,0.0218060302734375
0.0005689,0.0147525024414063
0.000569,0.008057861328125
0.0005691,0.0027557373046875
0.0005692,-0.00093963623046875
0.0005693,-0.00392181396484375
0.0005694,-0.00719924926757813
0.0005695,-0.0108027648925781
0.0005696,-0.0130426025390625
0.0005697,-0.0106660461425781
0.0005698,-0.0010504150390625
0.0005699,0.0161505126953125
0.00057,0.0382460021972656
0.0005701,0.0594102478027344
0.0005702,0.0721694946289062
0.0005703,0.0709075927734375
0.0005704,0.0534379577636719
0.0005705,0.022637939453125
0.0005706,-0.0133615112304687
0.0005707,-0.0443739318847656
0.0005708,-0.0615202331542969
0.0005709,-0.0606967163085938
0.000571,-0.0444523620605469
0.0005711,-0.0205574035644531
0.0005712,0.00118377685546875
0.0005713,0.0139483642578125
0.0005714,0.0169093322753906
0.0005715,0.0152125549316406
0.0005716,0.0172541809082031
0.0005717,0.0299322509765625
0.0005718,0.0547526550292969
0.0005719,0.0863899230957031
0.000572,0.115126800537109
0.0005721,0.130882720947266
0.0005722,0.127618865966797
0.0005723,0.104736633300781
0.0005724,0.0669303894042969
0.0005725,0.0220649719238281
0.0005726,-0.0226017761230469
0.0005727,-0.0619656372070313
0.0005728,-0.0928852844238281
0.0005729,-0.114668884277344
0.000573,-0.128197937011719
0.0005731,-0.134884338378906
0.0005732,-0.137099761962891
0.0005733,-0.138747863769531
0.0005734,-0.144076385498047
0.0005735,-0.156668701171875
0.0005736,-0.177960510253906
0.0005737,-0.205954895019531
0.0005738,-0.235248260498047
0.0005739,-0.258975830078125
0.000574,-0.271850280761719
0.0005741,-0.271624145507812
0.0005742,-0.258775024414063
0.0005743,-0.2356591796875
0.0005744,-0.203721008300781
0.0005745,-0.163471832275391
0.0005746,-0.114563903808594
0.0005747,-0.0579122924804688
0.0005748,0.00315399169921875
0.0005749,0.0635360717773437
0.000575,0.118430480957031
0.0005751,0.164707641601563
0.0005752,0.201993560791016
0.0005753,0.231574859619141
0.0005754,0.254546203613281
0.0005755,0.269616088867188
0.0005756,0.273614196777344
0.0005757,0.263700103759766
0.0005758,0.239423675537109
0.0005759,0.205175018310547
0.000576,0.169437255859375
0.0005761,0.141496276855469
0.0005762,0.127230072021484
0.0005763,0.126227111816406
0.0005764,0.131526947021484
0.0005765,0.133025512695312
0.0005766,0.121760406494141
0.0005767,0.0943107604980469
0.0005768,0.05411376953125
0.0005769,0.00927581787109375
0.000577,-0.03109375
0.0005771,-0.0614588928222656
0.0005772,-0.0810935974121094
0.0005773,-0.0935418701171875
0.0005774,-0.103515472412109
0.0005775,-0.113955993652344
0.0005776,-0.124494934082031
0.0005777,-0.132594146728516
0.0005778,-0.1357080078125
0.0005779,-0.133288269042969
0.000578,-0.126831512451172
0.0005781,-0.118388824462891
0.0005782,-0.109001312255859
0.0005783,-0.0977259826660156
0.0005784,-0.0821115112304688
0.0005785,-0.0603884887695312
0.0005786,-0.0331291198730469
0.0005787,-0.00303115844726563
0.0005788,0.0267512512207031
0.0005789,0.0544093322753906
0.000579,0.0812278747558594
0.0005791,0.111609802246094
0.0005792,0.149825134277344
0.0005793,0.197462158203125
0.0005794,0.251340789794922
0.0005795,0.302714080810547
0.0005796,0.339912109375
0.0005797,0.351981201171875
0.0005798,0.331860504150391
0.0005799,0.278705291748047
0.00058,0.197663269042969
0.0005801,0.0982286071777344
0.0005802,-0.0085040283203125
0.0005803,-0.111354370117188
0.0005804,-0.201478424072266
0.0005805,-0.273847961425781
0.0005806,-0.326185913085937
0.0005807,-0.358603363037109
0.0005808,-0.37219970703125
0.0005809,-0.367078704833984
0.000581,-0.342662353515625
0.0005811,-0.297371826171875
0.0005812,-0.230490417480469
0.0005813,-0.143662261962891
0.0005814,-0.0417164611816406
0.0005815,0.0666357421875
0.0005816,0.169508666992188
0.0005817,0.254701690673828
0.0005818,0.312934875488281
0.0005819,0.340074920654297
0.000582,0.338798522949219
0.0005821,0.316536560058594
0.0005822,0.282950439453125
0.0005823,0.246304321289062
0.0005824,0.211639709472656
0.0005825,0.179985198974609
0.0005826,0.150273590087891
0.0005827,0.121410980224609
0.0005828,0.093759765625
0.0005829,0.0691389465332031
0.000583,0.0494093322753906
0.0005831,0.034744873046875
0.0005832,0.0227023315429687
0.0005833,0.009453125
0.0005834,-0.00806961059570313
0.0005835,-0.0299899291992188
0.0005836,-0.0527372741699219
0.0005837,-0.07002197265625
0.0005838,-0.0758979797363281
0.0005839,-0.0675236511230469
0.000584,-0.0462533569335938
0.0005841,-0.0174261474609375
0.0005842,0.0123757934570312
0.0005843,0.0377201843261719
0.0005844,0.0557302856445313
0.0005845,0.0669178771972656
0.0005846,0.0736798095703125
0.0005847,0.0784480285644531
0.0005848,0.0827693176269531
0.0005849,0.0861907958984375
0.000585,0.0867111206054687
0.0005851,0.0816499328613281
0.0005852,0.0678456115722656
0.0005853,0.0425448608398437
0.0005854,0.00389816284179687
0.0005855,-0.0475701904296875
0.0005856,-0.108389587402344
0.0005857,-0.171611328125
0.0005858,-0.228289337158203
0.0005859,-0.269131927490234
0.000586,-0.288768920898437
0.0005861,-0.286661987304688
0.0005862,-0.266755218505859
0.0005863,-0.235660095214844
0.0005864,-0.199022369384766
0.0005865,-0.159185791015625
0.0005866,-0.115404205322266
0.0005867,-0.0656004333496094
0.0005868,-0.00891036987304688
0.0005869,0.052464599609375
0.000587,0.112406463623047
0.0005871,0.163587188720703
0.0005872,0.199255828857422
0.0005873,0.215330810546875
0.0005874,0.211576843261719
0.0005875,0.191764831542969
0.0005876,0.162802124023437
0.0005877,0.133179016113281
0.0005878,0.110740509033203
0.0005879,0.100584564208984
0.000588,0.102633666992187
0.0005881,0.111899719238281
0.0005882,0.120489044189453
0.0005883,0.119980316162109
0.0005884,0.104892272949219
0.0005885,0.0743295288085938
0.0005886,0.0318019104003906
0.0005887,-0.0161360168457031
0.0005888,-0.0619451904296875
0.0005889,-0.0997637939453125
0.000589,-0.127081756591797
0.0005891,-0.144652557373047
0.0005892,-0.156393127441406
0.0005893,-0.167303619384766
0.0005894,-0.181302490234375
0.0005895,-0.199646606445313
0.0005896,-0.221073760986328
0.0005897,-0.241128234863281
0.0005898,-0.253668670654297
0.0005899,-0.252886505126953
0.00059,-0.234859161376953
0.0005901,-0.199274444580078
0.0005902,-0.149888305664062
0.0005903,-0.0937948608398437
0.0005904,-0.0400120544433594
0.0005905,0.00217086791992188
0.0005906,0.0254864501953125
0.0005907,0.0256062316894531
0.0005908,0.00226791381835937
0.0005909,-0.0402381896972656
0.000591,-0.0942291259765625
0.0005911,-0.149506225585938
0.0005912,-0.195400543212891
0.0005913,-0.223143463134766
0.0005914,-0.227009429931641
0.0005915,-0.205893249511719
0.0005916,-0.163132019042969
0.0005917,-0.105489654541016
0.0005918,-0.0413139343261719
0.0005919,0.0219233703613281
0.000592,0.0797767639160156
0.0005921,0.130471954345703
0.0005922,0.174314422607422
0.0005923,0.211831665039063
0.0005924,0.241375427246094
0.0005925,0.258918304443359
0.0005926,0.259278411865234
0.0005927,0.238477630615234
0.0005928,0.195919342041016
0.0005929,0.136405487060547
0.000593,0.0697087097167969
0.0005931,0.0089501953125
0.0005932,-0.0333210754394531
0.0005933,-0.0493423461914062
0.0005934,-0.0381509399414063
0.0005935,-0.00587890625
0.0005936,0.0370217895507813
0.0005937,0.0802085876464844
0.0005938,0.116780395507812
0.0005939,0.145066223144531
0.000594,0.167147827148438
0.0005941,0.186098175048828
0.0005942,0.2031103515625
0.0005943,0.216068267822266
0.0005944,0.220477294921875
0.0005945,0.210950927734375
0.0005946,0.184006042480469
0.0005947,0.139852447509766
0.0005948,0.0822676086425781
0.0005949,0.0180764770507813
0.000595,-0.0440885925292969
0.0005951,-0.0970036315917969
0.0005952,-0.135074920654297
0.0005953,-0.155632934570312
0.0005954,-0.159371032714844
0.0005955,-0.149394683837891
0.0005956,-0.130175628662109
0.0005957,-0.107211761474609
0.0005958,-0.0854180908203125
0.0005959,-0.0679216003417969
0.000596,-0.0557246398925781
0.0005961,-0.0472540283203125
0.0005962,-0.0387513732910156
0.0005963,-0.0261941528320313
0.0005964,-0.00737030029296875
0.0005965,0.0173098754882813
0.0005966,0.044658203125
0.0005967,0.0693333435058594
0.0005968,0.0860293579101563
0.0005969,0.0908683776855469
0.000597,0.0818771362304687
0.0005971,0.0595941162109375
0.0005972,0.0267195129394531
0.0005973,-0.0116548156738281
0.0005974,-0.0494328308105469
0.0005975,-0.0800541687011719
0.0005976,-0.0982557678222656
0.0005977,-0.102513885498047
0.0005978,-0.0960101318359375
0.0005979,-0.0860105895996094
0.000598,-0.0815330505371094
0.0005981,-0.0899009704589844
0.0005982,-0.113259124755859
0.0005983,-0.147396545410156
0.0005984,-0.183277435302734
0.0005985,-0.210669708251953
0.0005986,-0.222257690429687
0.0005987,-0.216506042480469
0.0005988,-0.198099365234375
0.0005989,-0.175094757080078
0.000599,-0.155695648193359
0.0005991,-0.145540161132813
0.0005992,-0.146271667480469
0.0005993,-0.156447448730469
0.0005994,-0.173022918701172
0.0005995,-0.192224731445312
0.0005996,-0.20968505859375
0.0005997,-0.220805511474609
0.0005998,-0.220212249755859
0.0005999,-0.202603302001953
0.0006,-0.164784851074219
0.0006001,-0.106906585693359
0.0006002,-0.0335798645019531
0.0006003,0.0462910461425781
0.0006004,0.121833801269531
0.0006005,0.183311767578125
0.0006006,0.225485534667969
0.0006007,0.248222503662109
0.0006008,0.256894378662109
0.0006009,0.259604797363281
0.000601,0.264011688232422
0.0006011,0.274492950439453
0.0006012,0.29077392578125
0.0006013,0.307576293945312
0.0006014,0.317042083740234
0.0006015,0.311754608154297
0.0006016,0.287966156005859
0.0006017,0.246776123046875
0.0006018,0.194442443847656
0.0006019,0.139624176025391
0.000602,0.0902108764648438
0.0006021,0.0515948486328125
0.0006022,0.0251986694335938
0.0006023,0.00916702270507812
0.0006024,-0.00017822265625
0.0006025,-0.00609344482421875
0.0006026,-0.0105421447753906
0.0006027,-0.0138592529296875
0.0006028,-0.0146636962890625
0.0006029,-0.0107595825195312
0.000603,-0.000362091064453125
0.0006031,0.0170610046386719
0.0006032,0.0401821899414063
0.0006033,0.0656201171875
0.0006034,0.089058837890625
0.0006035,0.106905670166016
0.0006036,0.117065277099609
0.0006037,0.119678497314453
0.0006038,0.116902770996094
0.0006039,0.112002563476562
0.000604,0.107607116699219
0.0006041,0.105164337158203
0.0006042,0.104176330566406
0.0006043,0.101927795410156
0.0006044,0.0950851440429688
0.0006045,0.0812606811523438
0.0006046,0.059989013671875
0.0006047,0.0331947326660156
0.0006048,0.00491836547851562
0.0006049,-0.0207368469238281
0.000605,-0.0414848327636719
0.0006051,-0.0569888305664063
0.0006052,-0.0692347717285156
0.0006053,-0.0814723205566406
0.0006054,-0.0966262817382812
0.0006055,-0.1155029296875
0.0006056,-0.137179412841797
0.0006057,-0.159398498535156
0.0006058,-0.178976745605469
0.0006059,-0.192525787353516
0.000606,-0.197034149169922
0.0006061,-0.189762420654297
0.0006062,-0.168141326904297
0.0006063,-0.131619415283203
0.0006064,-0.0823208618164062
0.0006065,-0.0258036804199219
0.0006066,0.0302420043945313
0.0006067,0.0778242492675781
0.0006068,0.11177978515625
0.0006069,0.13237060546875
0.000607,0.144291076660156
0.0006071,0.154365692138672
0.0006072,0.168350982666016
0.0006073,0.187836761474609
0.0006074,0.209208068847656
0.0006075,0.22538818359375
0.0006076,0.228919830322266
0.0006077,0.214890747070312
0.0006078,0.182906951904297
0.0006079,0.136473693847656
0.000608,0.0808428955078125
0.0006081,0.0206440734863281
0.0006082,-0.0415435791015625
0.0006083,-0.104942932128906
0.0006084,-0.169036712646484
0.0006085,-0.2328857421875
0.0006086,-0.293699951171875
0.0006087,-0.348146362304687
0.0006088,-0.393624877929687
0.0006089,-0.428582763671875
0.000609,-0.452314910888672
0.0006091,-0.464963836669922
0.0006092,-0.466361541748047
0.0006093,-0.455888824462891
0.0006094,-0.432465972900391
0.0006095,-0.395644073486328
0.0006096,-0.346419219970703
0.0006097,-0.28780029296875
0.0006098,-0.224215698242188
0.0006099,-0.161373138427734
0.00061,-0.104190216064453
0.0006101,-0.0551223754882812
0.0006102,-0.014141845703125
0.0006103,0.0211618041992187
0.0006104,0.0536485290527344
0.0006105,0.0846929931640625
0.0006106,0.113121185302734
0.0006107,0.135083312988281
0.0006108,0.146500701904297
0.0006109,0.145240173339844
0.000611,0.131801300048828
0.0006111,0.110113220214844
0.0006112,0.0862330627441406
0.0006113,0.0663389587402344
0.0006114,0.0554167175292969
0.0006115,0.0560185241699219
0.0006116,0.0674757385253906
0.0006117,0.0871554565429687
0.0006118,0.111154632568359
0.0006119,0.135092010498047
0.000612,0.155367279052734
0.0006121,0.170044250488281
0.0006122,0.178209533691406
0.0006123,0.179966735839844
0.0006124,0.1768212890625
0.0006125,0.171243438720703
0.0006126,0.165675811767578
0.0006127,0.162440032958984
0.0006128,0.163433837890625
0.0006129,0.168247222900391
0.000613,0.174705963134766
0.0006131,0.179722290039063
0.0006132,0.179779205322266
0.0006133,0.172188720703125
0.0006134,0.1565966796875
0.0006135,0.134461212158203
0.0006136,0.108907928466797
0.0006137,0.0839353942871094
0.0006138,0.0637249755859375
0.0006139,0.0513729858398438
0.000614,0.0478489685058594
0.0006141,0.0519914245605469
0.0006142,0.0602603149414062
0.0006143,0.0671568298339844
0.0006144,0.0679130554199219
0.0006145,0.0603024291992188
0.0006146,0.0451466369628906
0.0006147,0.02625
0.0006148,0.00832534790039063
0.0006149,-0.00585968017578125
0.000615,-0.0167727661132813
0.0006151,-0.0276268005371094
0.0006152,-0.0413697814941406
0.0006153,-0.0584979248046875
0.0006154,-0.0767721557617188
0.0006155,-0.0913163757324219
0.0006156,-0.0976173400878906
0.0006157,-0.0936116027832031
0.0006158,-0.0803858947753906
0.0006159,-0.0615057373046875
0.000616,-0.0412199401855469
0.0006161,-0.0231845092773438
0.0006162,-0.0104994201660156
0.0006163,-0.0058642578125
0.0006164,-0.0120205688476562
0.0006165,-0.031533203125
0.0006166,-0.0653504943847656
0.0006167,-0.111125640869141
0.0006168,-0.162079772949219
0.0006169,-0.209250030517578
0.000617,-0.242988586425781
0.0006171,-0.255221252441406
0.0006172,-0.241819610595703
0.0006173,-0.203668823242187
0.0006174,-0.145775299072266
0.0006175,-0.0762783813476562
0.0006176,-0.00548614501953125
0.0006177,0.0557841491699219
0.0006178,0.0989906311035156
0.0006179,0.119336853027344
0.000618,0.11607177734375
0.0006181,0.0918928527832031
0.0006182,0.0511346435546875
0.0006183,-0.002388916015625
0.0006184,-0.0660050964355469
0.0006185,-0.137379150390625
0.0006186,-0.212993011474609
0.0006187,-0.287862854003906
0.0006188,-0.354432373046875
0.0006189,-0.404929962158203
0.000619,-0.433151397705078
0.0006191,-0.436220550537109
0.0006192,-0.415135345458984
0.0006193,-0.374085083007813
0.0006194,-0.318997497558594
0.0006195,-0.255910339355469
0.0006196,-0.190163726806641
0.0006197,-0.126179046630859
