t,AE
0.0002908,-0.154991607666016
0.0002909,-0.219987487792969
0.000291,-0.253262176513672
0.0002911,-0.256515960693359
0.0002912,-0.237053375244141
0.0002913,-0.205204620361328
0.0002914,-0.174019622802734
0.0002915,-0.15417236328125
0.0002916,-0.151089019775391
0.0002917,-0.165604705810547
0.0002918,-0.193408355712891
0.0002919,-0.226260986328125
0.000292,-0.255580596923828
0.0002921,-0.273390655517578
0.0002922,-0.274205474853516
0.0002923,-0.255442962646484
0.0002924,-0.216741027832031
0.0002925,-0.161393890380859
0.0002926,-0.09679931640625
0.0002927,-0.0324240112304688
0.0002928,0.021417236328125
0.0002929,0.05745849609375
0.000293,0.0745484924316406
0.0002931,0.0774913024902344
0.0002932,0.074674072265625
0.0002933,0.0756576538085938
0.0002934,0.0873980712890625
0.0002935,0.113026428222656
0.0002936,0.151740875244141
0.0002937,0.199092254638672
0.0002938,0.247861328125
0.0002939,0.290432739257812
0.000294,0.320492095947266
0.0002941,0.335435791015625
0.0002942,0.33628173828125
0.0002943,0.326164855957031
0.0002944,0.308609619140625
0.0002945,0.285987396240234
0.0002946,0.258448333740234
0.0002947,0.224684448242188
0.0002948,0.182410888671875
0.0002949,0.129704742431641
0.000295,0.0662936401367187
0.0002951,-0.00465286254882813
0.0002952,-0.0752545166015625
0.0002953,-0.133660125732422
0.0002954,-0.167265930175781
0.0002955,-0.166140441894531
0.0002956,-0.126179504394531
0.0002957,-0.0521240234375
0.0002958,0.0424424743652344
0.0002959,0.138082580566406
0.000296,0.214457702636719
0.0002961,0.257386322021484
0.0002962,0.263343048095703
0.0002963,0.240864410400391
0.0002964,0.205835571289062
0.0002965,0.174228210449219
0.0002966,0.155853881835938
0.0002967,0.151858215332031
0.0002968,0.156035919189453
0.0002969,0.159207458496094
0.000297,0.152996368408203
0.0002971,0.130979461669922
0.0002972,0.0885331726074219
0.0002973,0.02371337890625
0.0002974,-0.0607025146484375
0.0002975,-0.155942077636719
0.0002976,-0.246956787109375
0.0002977,-0.318811798095703
0.0002978,-0.363537902832031
0.0002979,-0.383643035888672
0.000298,-0.388588104248047
0.0002981,-0.386785736083984
0.0002982,-0.377265777587891
0.0002983,-0.348223571777344
0.0002984,-0.283380889892578
0.0002985,-0.173606109619141
0.0002986,-0.0262127685546875
0.0002987,0.135505523681641
0.0002988,0.279282073974609
0.0002989,0.378307342529297
0.000299,0.423624420166016
0.0002991,0.425659027099609
0.0002992,0.405489807128906
0.0002993,0.382441558837891
0.0002994,0.365924072265625
0.0002995,0.353066558837891
0.0002996,0.334375457763672
0.0002997,0.301651611328125
0.0002998,0.252498168945313
0.0002999,0.190408325195313
0.0003,0.123470001220703
0.0003001,0.0610302734375
0.0003002,0.0112690734863281
0.0003003,-0.0205125427246094
0.0003004,-0.03309326171875
0.0003005,-0.0290492248535156
0.0003006,-0.0134561157226563
0.0003007,0.0092041015625
0.0003008,0.0364791870117187
0.0003009,0.0665953063964844
0.000301,0.0959394836425781
0.0003011,0.11673828125
0.0003012,0.117632293701172
0.0003013,0.0893977355957031
0.0003014,0.0312176513671875
0.0003015,-0.0458882141113281
0.0003016,-0.122479095458984
0.0003017,-0.177607421875
0.0003018,-0.198820037841797
0.0003019,-0.186773986816406
0.000302,-0.15426025390625
0.0003021,-0.120374145507813
0.0003022,-0.101765594482422
0.0003023,-0.105145263671875
0.0003024,-0.125177917480469
0.0003025,-0.148340148925781
0.0003026,-0.160673522949219
0.0003027,-0.156259765625
0.0003028,-0.140565338134766
0.0003029,-0.125190734863281
0.000303,-0.119173736572266
0.0003031,-0.123746337890625
0.0003032,-0.131461029052734
0.0003033,-0.131047515869141
0.0003034,-0.115351867675781
0.0003035,-0.0840785217285156
0.0003036,-0.0417680358886719
0.0003037,0.00418243408203125
0.0003038,0.0470919799804687
0.0003039,0.0818992614746094
0.000304,0.104187622070312
0.0003041,0.109536437988281
0.0003042,0.0962249755859375
0.0003043,0.0661964416503906
0.0003044,0.0256010437011719
0.0003045,-0.0157107543945312
0.0003046,-0.0483071899414063
0.0003047,-0.0673760986328125
0.0003048,-0.0739018249511719
0.0003049,-0.0730227661132812
0.000305,-0.0705720520019531
0.0003051,-0.0702684020996094
0.0003052,-0.0722557067871094
0.0003053,-0.0750245666503906
0.0003054,-0.078126220703125
0.0003055,-0.0829443359375
0.0003056,-0.0915713500976563
0.0003057,-0.104766845703125
0.0003058,-0.119512023925781
0.0003059,-0.128621368408203
0.000306,-0.121995697021484
0.0003061,-0.089298095703125
0.0003062,-0.0234234619140625
0.0003063,0.0757806396484375
0.0003064,0.1989404296875
0.0003065,0.327939605712891
0.0003066,0.4381298828125
0.0003067,0.505299682617187
0.0003068,0.515056762695313
0.0003069,0.466902160644531
0.000307,0.3734375
0.0003071,0.256992034912109
0.0003072,0.142250671386719
0.0003073,0.0480085754394531
0.0003074,-0.0151744079589844
0.0003075,-0.0449720764160156
0.0003076,-0.047677001953125
0.0003077,-0.0346635437011719
0.0003078,-0.0173318481445312
0.0003079,-0.00374832153320313
0.000308,0.00413726806640625
0.0003081,0.0101123046875
0.0003082,0.019537353515625
0.0003083,0.0351631164550781
0.0003084,0.0555979919433594
0.0003085,0.0770938110351563
0.0003086,0.0970098876953125
0.0003087,0.114722137451172
0.0003088,0.12968505859375
0.0003089,0.139160308837891
0.000309,0.138189849853516
0.0003091,0.121741027832031
0.0003092,0.0873048400878906
0.0003093,0.0351724243164062
0.0003094,-0.0330290222167969
0.0003095,-0.116613159179687
0.0003096,-0.214012451171875
0.0003097,-0.318362274169922
0.0003098,-0.413653411865234
0.0003099,-0.478004608154297
0.00031,-0.491704406738281
0.0003101,-0.445618896484375
0.0003102,-0.347916107177734
0.0003103,-0.222469329833984
0.0003104,-0.0999923706054688
0.0003105,-0.00773483276367188
0.0003106,0.0381082153320313
0.0003107,0.0364994812011719
0.0003108,-0.00155105590820313
0.0003109,-0.0595651245117187
0.000311,-0.122274627685547
0.0003111,-0.179071960449219
0.0003112,-0.223558654785156
0.0003113,-0.250792694091797
0.0003114,-0.255818176269531
0.0003115,-0.235516510009766
0.0003116,-0.192307891845703
0.0003117,-0.136572570800781
0.0003118,-0.0848384094238281
0.0003119,-0.0545954895019531
0.000312,-0.057476806640625
0.0003121,-0.094857177734375
0.0003122,-0.157632904052734
0.0003123,-0.230354614257813
0.0003124,-0.295446472167969
0.0003125,-0.337740325927734
0.0003126,-0.347460327148437
0.0003127,-0.321370391845703
0.0003128,-0.263265991210938
0.0003129,-0.182792510986328
0.000313,-0.0934919738769531
0.0003131,-0.00827224731445312
0.0003132,0.0626829528808594
0.0003133,0.114151153564453
0.0003134,0.145615997314453
0.0003135,0.158738861083984
0.0003136,0.154452972412109
0.0003137,0.132345733642578
0.0003138,0.0942645263671875
0.0003139,0.05055419921875
0.000314,0.0221807861328125
0.0003141,0.0334152221679688
0.0003142,0.0947492980957031
0.0003143,0.191266632080078
0.0003144,0.284073944091797
0.0003145,0.325763702392578
0.0003146,0.289280853271484
0.0003147,0.186030426025391
0.0003148,0.0583331298828125
0.0003149,-0.0425059509277344
0.000315,-0.0751622009277344
0.0003151,-0.0273104858398437
0.0003152,0.0812701416015625
0.0003153,0.212189025878906
0.0003154,0.317980041503906
0.0003155,0.353935394287109
0.0003156,0.297601928710937
0.0003157,0.156645202636719
0.0003158,-0.0343833923339844
0.0003159,-0.221559906005859
0.000316,-0.348804473876953
0.0003161,-0.383288116455078
0.0003162,-0.327161254882813
0.0003163,-0.213064727783203
0.0003164,-0.0906829833984375
0.0003165,-0.005452880859375
0.0003166,0.0178118896484375
0.0003167,-0.0176126098632812
0.0003168,-0.0866481018066406
0.0003169,-0.155174102783203
0.000317,-0.192997131347656
0.0003171,-0.184098052978516
0.0003172,-0.128258056640625
0.0003173,-0.0358174133300781
0.0003174,0.07733154296875
0.0003175,0.193581085205078
0.0003176,0.297333526611328
0.0003177,0.377445220947266
0.0003178,0.429701843261719
0.0003179,0.456048889160156
0.000318,0.464279632568359
0.0003181,0.464853210449219
0.0003182,0.465166015625
0.0003183,0.466769256591797
0.0003184,0.466321868896484
0.0003185,0.458772430419922
0.0003186,0.4413525390625
0.0003187,0.415301818847656
0.0003188,0.383119812011719
0.0003189,0.344562683105469
0.000319,0.294638519287109
0.0003191,0.226028594970703
0.0003192,0.136396179199219
0.0003193,0.0326963806152344
0.0003194,-0.0671769714355469
0.0003195,-0.140564270019531
0.0003196,-0.169295196533203
0.0003197,-0.148490295410156
0.0003198,-0.0878749084472656
0.0003199,-0.00851455688476562
0.00032,0.0653021240234375
0.0003201,0.113982238769531
0.0003202,0.127995758056641
0.0003203,0.110053863525391
0.0003204,0.0723371887207031
0.0003205,0.0310079956054688
0.0003206,-0.00108016967773438
0.0003207,-0.0200241088867187
0.0003208,-0.0334196472167969
0.0003209,-0.0570730590820313
0.000321,-0.107655792236328
0.0003211,-0.192675323486328
0.0003212,-0.30357421875
0.0003213,-0.415309295654297
0.0003214,-0.495892486572266
0.0003215,-0.522158660888672
0.0003216,-0.496072387695312
0.0003217,-0.451527862548828
0.0003218,-0.441313934326172
0.0003219,-0.510614166259766
0.000322,-0.667718505859375
0.0003221,-0.868924713134766
0.0003222,-1.03199157714844
0.0003223,-1.07300598144531
0.0003224,-0.946843872070313
0.0003225,-0.668800201416016
0.0003226,-0.304981079101563
0.0003227,0.0569097900390625
0.0003228,0.338970642089844
0.0003229,0.489379730224609
0.000323,0.506930084228516
0.0003231,0.428450317382812
0.0003232,0.315063018798828
0.0003233,0.230419616699219
0.0003234,0.209562072753906
0.0003235,0.251022338867188
0.0003236,0.325105590820312
0.0003237,0.382899627685547
0.0003238,0.382587585449219
0.0003239,0.311776733398437
0.000324,0.185780029296875
0.0003241,0.0444703674316406
0.0003242,-0.0583334350585938
0.0003243,-0.0781782531738281
0.0003244,0.000816650390625
0.0003245,0.160338134765625
0.0003246,0.349095458984375
0.0003247,0.502391204833984
0.0003248,0.571216125488281
0.0003249,0.538908996582031
0.000325,0.423291320800781
0.0003251,0.262543487548828
0.0003252,0.0936174011230469
0.0003253,-0.0608894348144531
0.0003254,-0.193601379394531
0.0003255,-0.308198089599609
0.0003256,-0.407940826416016
0.0003257,-0.490409088134766
0.0003258,-0.548797760009766
0.0003259,-0.5727685546875
0.000326,-0.554391326904297
0.0003261,-0.492465057373047
0.0003262,-0.392593383789062
0.0003263,-0.267800903320312
0.0003264,-0.135391387939453
0.0003265,-0.0108999633789063
0.0003266,0.0968728637695312
0.0003267,0.187886657714844
0.0003268,0.271192321777344
0.0003269,0.356492919921875
0.000327,0.447629241943359
0.0003271,0.537200317382812
0.0003272,0.608777465820312
0.0003273,0.644273376464844
0.0003274,0.6343115234375
0.0003275,0.582309417724609
0.0003276,0.503867950439453
0.0003277,0.419502716064453
0.0003278,0.344818115234375
0.0003279,0.287328796386719
0.000328,0.246614837646484
0.0003281,0.218448181152344
0.0003282,0.198033599853516
0.0003283,0.180023651123047
0.0003284,0.157169342041016
0.0003285,0.120530090332031
0.0003286,0.0622257995605469
0.0003287,-0.0200062561035156
0.0003288,-0.120688934326172
0.0003289,-0.228059234619141
0.000329,-0.327676391601562
0.0003291,-0.406521301269531
0.0003292,-0.457768859863281
0.0003293,-0.481945190429687
0.0003294,-0.485638122558594
0.0003295,-0.478463134765625
0.0003296,-0.467356262207031
0.0003297,-0.451634674072266
0.0003298,-0.42288818359375
0.0003299,-0.369763641357422
0.00033,-0.285406799316406
0.0003301,-0.174317779541016
0.0003302,-0.052926025390625
0.0003303,0.0578025817871094
0.0003304,0.140935516357422
0.0003305,0.191230010986328
0.0003306,0.215623626708984
0.0003307,0.226177978515625
0.0003308,0.231048889160156
0.0003309,0.229122314453125
0.000331,0.212434844970703
0.0003311,0.172806854248047
0.0003312,0.108365783691406
0.0003313,0.0260494995117188
0.0003314,-0.0600425720214844
0.0003315,-0.135059814453125
0.0003316,-0.187145538330078
0.0003317,-0.209870452880859
0.0003318,-0.201854095458984
0.0003319,-0.165829772949219
0.000332,-0.107720031738281
0.0003321,-0.0355134582519531
0.0003322,0.041328125
0.0003323,0.113513031005859
0.0003324,0.171872100830078
0.0003325,0.208532257080078
0.0003326,0.216275177001953
0.0003327,0.190645599365234
0.0003328,0.131626281738281
0.0003329,0.0445455932617188
0.000333,-0.05975830078125
0.0003331,-0.168250885009766
0.0003332,-0.270306854248047
0.0003333,-0.359983367919922
0.0003334,-0.434969024658203
0.0003335,-0.49345703125
0.0003336,-0.530703430175781
0.0003337,-0.538469543457031
0.0003338,-0.5080419921875
0.0003339,-0.435539398193359
0.000334,-0.3254443359375
0.0003341,-0.191798706054687
0.0003342,-0.0551678466796875
0.0003343,0.0628660583496094
0.0003344,0.143869171142578
0.0003345,0.177663726806641
0.0003346,0.164153594970703
0.0003347,0.111484222412109
0.0003348,0.0317866516113281
0.0003349,-0.0619342041015625
0.000335,-0.157953796386719
0.0003351,-0.245576934814453
0.0003352,-0.315082550048828
0.0003353,-0.3585693359375
0.0003354,-0.371875762939453
0.0003355,-0.356838531494141
0.0003356,-0.321360321044922
0.0003357,-0.276654663085938
0.0003358,-0.231869506835937
0.0003359,-0.189537353515625
0.000336,-0.143923034667969
0.0003361,-0.0842427062988281
0.0003362,-0.00136367797851563
0.0003363,0.106598510742187
0.0003364,0.231819305419922
0.0003365,0.360774536132813
0.0003366,0.479248352050781
0.0003367,0.576728820800781
0.0003368,0.647900390625
0.0003369,0.692485809326172
0.000337,0.714610900878906
0.0003371,0.720967102050781
0.0003372,0.719794006347656
0.0003373,0.717355499267578
0.0003374,0.712868957519531
0.0003375,0.698481292724609
0.0003376,0.663693084716797
0.0003377,0.599606628417969
0.0003378,0.50343505859375
0.0003379,0.380733795166016
0.000338,0.241149291992187
0.0003381,0.0967950439453125
0.0003382,-0.0383056640625
0.0003383,-0.148511047363281
0.0003384,-0.220388793945312
0.0003385,-0.248346862792969
0.0003386,-0.240049896240234
0.0003387,-0.215728607177734
0.0003388,-0.199651031494141
0.0003389,-0.208048400878906
0.000339,-0.240153350830078
0.0003391,-0.278296356201172
0.0003392,-0.297565307617188
0.0003393,-0.279690856933594
0.0003394,-0.222267150878906
0.0003395,-0.140092620849609
0.0003396,-0.0567276000976562
0.0003397,0.00679840087890625
0.0003398,0.0418592834472656
0.0003399,0.0550790405273437
0.00034,0.0621258544921875
0.0003401,0.075040283203125
0.0003402,0.0924848937988281
0.0003403,0.0989567565917969
0.0003404,0.0734074401855469
0.0003405,0.00442214965820313
0.0003406,-0.0999195861816406
0.0003407,-0.214439544677734
0.0003408,-0.307353820800781
0.0003409,-0.352536315917969
0.000341,-0.340440979003906
0.0003411,-0.279287567138672
0.0003412,-0.188625793457031
0.0003413,-0.0923199462890625
0.0003414,-0.0107440185546875
0.0003415,0.0453794860839844
0.0003416,0.0760269165039062
0.0003417,0.0875016784667969
0.0003418,0.0866064453125
0.0003419,0.0757270812988281
0.000342,0.0513671875
0.0003421,0.00767715454101562
0.0003422,-0.0580213928222656
0.0003423,-0.143341674804688
0.0003424,-0.239781951904297
0.0003425,-0.334812927246094
0.0003426,-0.415020294189453
0.0003427,-0.467992401123047
0.0003428,-0.483701171875
0.0003429,-0.455822448730469
0.000343,-0.384231262207031
0.0003431,-0.276532897949219
0.0003432,-0.147480163574219
0.0003433,-0.0154289245605469
0.0003434,0.102982482910156
0.0003435,0.197179260253906
0.0003436,0.264573822021484
0.0003437,0.306579895019531
0.0003438,0.3251123046875
0.0003439,0.319526824951172
0.000344,0.288121185302734
0.0003441,0.23203857421875
0.0003442,0.158818664550781
0.0003443,0.0813046264648438
0.0003444,0.0143870544433594
0.0003445,-0.0312466430664062
0.0003446,-0.0545083618164063
0.0003447,-0.0637715148925781
0.0003448,-0.0727670288085937
0.0003449,-0.0930313110351562
0.000345,-0.127718048095703
0.0003451,-0.170582427978516
0.0003452,-0.210013275146484
0.0003453,-0.235749664306641
0.0003454,-0.243753051757813
0.0003455,-0.237676239013672
0.0003456,-0.224645233154297
0.0003457,-0.211110687255859
0.0003458,-0.199688415527344
0.0003459,-0.189338531494141
0.000346,-0.177158355712891
0.0003461,-0.160215301513672
0.0003462,-0.136243133544922
0.0003463,-0.103193969726563
0.0003464,-0.0592149353027344
0.0003465,-0.00485519409179687
0.0003466,0.0565382385253906
0.0003467,0.117984619140625
0.0003468,0.171590423583984
0.0003469,0.21205810546875
0.000347,0.238180694580078
0.0003471,0.251743774414062
0.0003472,0.255343170166016
0.0003473,0.249701995849609
0.0003474,0.234909515380859
0.0003475,0.213909912109375
0.0003476,0.195743560791016
0.0003477,0.193030395507813
0.0003478,0.214925994873047
0.0003479,0.259512939453125
0.000348,0.310642700195312
0.0003481,0.342894744873047
0.0003482,0.332321319580078
0.0003483,0.269010772705078
0.0003484,0.160753326416016
0.0003485,0.0284242248535156
0.0003486,-0.100419464111328
0.0003487,-0.198274841308594
0.0003488,-0.24943115234375
0.0003489,-0.254545288085938
0.000349,-0.231279296875
0.0003491,-0.211174774169922
0.0003492,-0.225575714111328
0.0003493,-0.285116271972656
0.0003494,-0.372355194091797
0.0003495,-0.447755279541016
0.0003496,-0.4636669921875
0.0003497,-0.388292846679687
0.0003498,-0.221971893310547
0.0003499,0.00620803833007813
0.00035,0.250874938964844
0.0003501,0.458040161132812
0.0003502,0.585298767089844
0.0003503,0.614642944335937
0.0003504,0.552210388183594
0.0003505,0.425223388671875
0.0003506,0.270284423828125
0.0003507,0.120682830810547
0.0003508,-0.000867462158203125
0.0003509,-0.0836326599121094
0.000351,-0.127830352783203
0.0003511,-0.138282165527344
0.0003512,-0.120447082519531
0.0003513,-0.0789921569824219
0.0003514,-0.0175643920898437
0.0003515,0.05732177734375
0.0003516,0.133175354003906
0.0003517,0.192279815673828
0.0003518,0.216482391357422
0.0003519,0.193828735351563
0.000352,0.125521087646484
0.0003521,0.0261717224121094
0.0003522,-0.0807296752929687
0.0003523,-0.171962585449219
0.0003524,-0.232755279541016
0.0003525,-0.2598828125
0.0003526,-0.260168914794922
0.0003527,-0.245363616943359
