,t,loc_slip,loc_traction
575,5.622338e-06,3.947093e-07,2489619.0
576,5.632116e-06,3.947093e-07,2490039.2
577,5.641894e-06,3.947093e-07,2490421.2
578,5.651672e-06,3.947093e-07,2490665.8
579,5.66145e-06,3.947093e-07,2490730.5
580,5.671228e-06,3.947093e-07,2490682.5
581,5.681006e-06,3.947093e-07,2490571.0
582,5.690783e-06,3.947093e-07,2490427.5
583,5.700561e-06,3.947093e-07,2490273.8
584,5.710339e-06,3.947093e-07,2490103.0
585,5.720117e-06,3.947093e-07,2489918.2
586,5.729895e-06,3.947093e-07,2489737.5
587,5.739673e-06,3.947093e-07,2489600.5
588,5.749451e-06,3.947093e-07,2489499.5
589,5.759229e-06,3.947093e-07,2489394.8
590,5.769007e-06,3.947093e-07,2489257.2
591,5.778785e-06,3.947093e-07,2489149.0
592,5.788563e-06,3.947093e-07,2489102.0
593,5.798341e-06,3.947093e-07,2489045.5
594,5.808119e-06,3.947093e-07,2488929.2
595,5.817897e-06,3.947093e-07,2488832.2
596,5.827675e-06,3.947093e-07,2488817.2
597,5.837453e-06,3.947093e-07,2488813.5
598,5.847231e-06,3.947093e-07,2488758.5
599,5.857009e-06,3.947093e-07,2488671.5
600,5.866787e-06,3.947093e-07,2488634.8
601,5.876565e-06,3.947093e-07,2488628.0
602,5.886343e-06,3.947093e-07,2488595.0
603,5.896121e-06,3.947093e-07,2488530.5
604,5.905899e-06,3.947093e-07,2488457.0
605,5.915677e-06,3.947093e-07,2488386.0
606,5.925455e-06,3.947093e-07,2488322.5
607,5.935233e-06,3.947093e-07,2488272.5
608,5.945011e-06,3.947093e-07,2488207.2
609,5.954789e-06,3.947093e-07,2488131.2
610,5.964567e-06,3.947093e-07,2488041.0
611,5.974345e-06,3.947093e-07,2487945.8
612,5.984123e-06,3.947093e-07,2487840.2
613,5.993901e-06,3.947093e-07,2487748.8
