,t,loc_slip,loc_traction
573,5.602782e-06,4.330125e-08,1702027.5
574,5.61256e-06,4.330125e-08,1702025.2
575,5.622338e-06,4.330125e-08,1702024.1
576,5.632116e-06,4.330125e-08,1702024.2
577,5.641894e-06,4.330125e-08,1702025.5
578,5.651672e-06,4.330125e-08,1702027.9
579,5.66145e-06,4.330125e-08,1702031.6
580,5.671228e-06,4.330125e-08,1702035.8
581,5.681006e-06,4.330125e-08,1702038.6
582,5.690783e-06,4.330125e-08,1702039.9
583,5.700561e-06,4.330125e-08,1702040.9
584,5.710339e-06,4.330125e-08,1702043.0
585,5.720117e-06,4.330125e-08,1702045.8
586,5.729895e-06,4.330125e-08,1702047.8
587,5.739673e-06,4.330125e-08,1702048.6
588,5.749451e-06,4.330125e-08,1702049.0
589,5.759229e-06,4.330125e-08,1702049.1
590,5.769007e-06,4.330125e-08,1702049.6
591,5.778785e-06,4.330125e-08,1702051.1
592,5.788563e-06,4.330125e-08,1702053.0
593,5.798341e-06,4.330125e-08,1702054.1
594,5.808119e-06,4.330125e-08,1702053.9
595,5.817897e-06,4.330125e-08,1702052.6
596,5.827675e-06,4.330125e-08,1702051.0
597,5.837453e-06,4.330125e-08,1702050.4
598,5.847231e-06,4.330125e-08,1702051.8
599,5.857009e-06,4.330125e-08,1702054.2
600,5.866787e-06,4.330125e-08,1702056.2
601,5.876565e-06,4.330125e-08,1702057.0
602,5.886343e-06,4.330125e-08,1702057.9
603,5.896121e-06,4.330125e-08,1702060.0
604,5.905899e-06,4.330125e-08,1702063.2
605,5.915677e-06,4.330125e-08,1702066.0
606,5.925455e-06,4.330125e-08,1702067.5
607,5.935233e-06,4.330125e-08,1702068.0
608,5.945011e-06,4.330125e-08,1702068.5
609,5.954789e-06,4.330125e-08,1702069.5
610,5.964567e-06,4.330125e-08,1702071.5
611,5.974345e-06,4.330125e-08,1702074.0
612,5.984123e-06,4.330125e-08,1702076.1
613,5.993901e-06,4.330125e-08,1702077.5
