,t,loc_slip,loc_traction
559,5.46589e-06,2.3210181e-07,1342395.4
560,5.475668e-06,2.3210181e-07,1342373.4
561,5.485446e-06,2.3210181e-07,1342353.0
562,5.495224e-06,2.3210181e-07,1342322.9
563,5.505002e-06,2.3210181e-07,1342273.8
564,5.51478e-06,2.3210181e-07,1342201.8
565,5.524558e-06,2.3210181e-07,1342122.5
566,5.534336e-06,2.3210181e-07,1342031.0
567,5.544114e-06,2.3210181e-07,1341899.8
568,5.553892e-06,2.3210181e-07,1341760.8
569,5.56367e-06,2.3210181e-07,1341647.6
570,5.573448e-06,2.3210181e-07,1341531.1
571,5.583226e-06,2.3210181e-07,1341420.1
572,5.593004e-06,2.3210181e-07,1341369.4
573,5.602782e-06,2.3210181e-07,1341370.2
574,5.61256e-06,2.3210181e-07,1341376.8
575,5.622338e-06,2.3210181e-07,1341357.2
576,5.632116e-06,2.3210181e-07,1341305.2
577,5.641894e-06,2.3210181e-07,1341249.1
578,5.651672e-06,2.3210181e-07,1341198.9
579,5.66145e-06,2.3210181e-07,1341130.2
580,5.671228e-06,2.3210181e-07,1341045.0
581,5.681006e-06,2.3210181e-07,1340985.6
582,5.690783e-06,2.3210181e-07,1340955.4
583,5.700561e-06,2.3210181e-07,1340907.0
584,5.710339e-06,2.3210181e-07,1340835.4
585,5.720117e-06,2.3210181e-07,1340771.5
586,5.729895e-06,2.3210181e-07,1340722.9
587,5.739673e-06,2.3210181e-07,1340660.6
588,5.749451e-06,2.3210181e-07,1340557.6
589,5.759229e-06,2.3210181e-07,1340438.2
590,5.769007e-06,2.3210181e-07,1340327.9
591,5.778785e-06,2.3210181e-07,1340202.2
592,5.788563e-06,2.3210181e-07,1340049.6
593,5.798341e-06,2.3210181e-07,1339928.0
594,5.808119e-06,2.3210181e-07,1339881.1
595,5.817897e-06,2.3210181e-07,1339843.9
596,5.827675e-06,2.3210181e-07,1339779.5
597,5.837453e-06,2.3210181e-07,1339743.5
598,5.847231e-06,2.3210181e-07,1339738.8
599,5.857009e-06,2.3210181e-07,1339751.5
600,5.866787e-06,2.3210181e-07,1339784.6
601,5.876565e-06,2.3210181e-07,1339823.9
602,5.886343e-06,2.3210181e-07,1339884.2
603,5.896121e-06,2.3210181e-07,1339986.2
604,5.905899e-06,2.3210181e-07,1340122.8
605,5.915677e-06,2.3210181e-07,1340280.8
606,5.925455e-06,2.3210181e-07,1340468.6
607,5.935233e-06,2.3210181e-07,1340684.6
608,5.945011e-06,2.3210181e-07,1340892.6
609,5.954789e-06,2.3210181e-07,1341063.8
610,5.964567e-06,2.3210181e-07,1341196.4
611,5.974345e-06,2.3210181e-07,1341278.5
612,5.984123e-06,2.3210181e-07,1341261.8
613,5.993901e-06,2.3210181e-07,1341176.6
